"Site" "ss_data" "size"
"6546" "Pasi_Gusung_North_reserve2" "0.011401433294711" 2.9
"6547" "Pasi_Gusung_North_reserve2" "0.00792560995996419" 3
"6548" "Pasi_Gusung_North_reserve2" "0.00561630613504971" 3.1
"6549" "Pasi_Gusung_North_reserve2" "0.00405212219530567" 3.2
"6550" "Pasi_Gusung_North_reserve2" "0.00297314593770967" 3.3
"6551" "Pasi_Gusung_North_reserve2" "0.00221654276957299" 3.4
"6552" "Pasi_Gusung_North_reserve2" "0.00167873440754455" 3.5
"6553" "Pasi_Gusung_North_reserve3" "0" -12
"6554" "Pasi_Gusung_North_reserve3" "0" -11.9
"6555" "Pasi_Gusung_North_reserve3" "0" -11.8
"6556" "Pasi_Gusung_North_reserve3" "0" -11.7
"6557" "Pasi_Gusung_North_reserve3" "0" -11.6
"6558" "Pasi_Gusung_North_reserve3" "0" -11.5
"6559" "Pasi_Gusung_North_reserve3" "0" -11.4
"6560" "Pasi_Gusung_North_reserve3" "0" -11.3
"6561" "Pasi_Gusung_North_reserve3" "0" -11.2
"6562" "Pasi_Gusung_North_reserve3" "0" -11.1
"6563" "Pasi_Gusung_North_reserve3" "0" -11
"6564" "Pasi_Gusung_North_reserve3" "0" -10.9
"6565" "Pasi_Gusung_North_reserve3" "0" -10.8
"6566" "Pasi_Gusung_North_reserve3" "0" -10.7
"6567" "Pasi_Gusung_North_reserve3" "0" -10.6
"6568" "Pasi_Gusung_North_reserve3" "0" -10.5
"6569" "Pasi_Gusung_North_reserve3" "0" -10.4
"6570" "Pasi_Gusung_North_reserve3" "0" -10.3
"6571" "Pasi_Gusung_North_reserve3" "0" -10.2
"6572" "Pasi_Gusung_North_reserve3" "0" -10.1
"6573" "Pasi_Gusung_North_reserve3" "0" -10
"6574" "Pasi_Gusung_North_reserve3" "0" -9.9
"6575" "Pasi_Gusung_North_reserve3" "0" -9.8
"6576" "Pasi_Gusung_North_reserve3" "0" -9.7
"6577" "Pasi_Gusung_North_reserve3" "0" -9.6
"6578" "Pasi_Gusung_North_reserve3" "0" -9.5
"6579" "Pasi_Gusung_North_reserve3" "0" -9.4
"6580" "Pasi_Gusung_North_reserve3" "0" -9.3
"6581" "Pasi_Gusung_North_reserve3" "0" -9.2
"6582" "Pasi_Gusung_North_reserve3" "0" -9.1
"6583" "Pasi_Gusung_North_reserve3" "0" -9
"6584" "Pasi_Gusung_North_reserve3" "0" -8.9
"6585" "Pasi_Gusung_North_reserve3" "0" -8.8
"6586" "Pasi_Gusung_North_reserve3" "0" -8.7
"6587" "Pasi_Gusung_North_reserve3" "0" -8.6
"6588" "Pasi_Gusung_North_reserve3" "0" -8.5
"6589" "Pasi_Gusung_North_reserve3" "0" -8.4
"6590" "Pasi_Gusung_North_reserve3" "0" -8.3
"6591" "Pasi_Gusung_North_reserve3" "0" -8.2
"6592" "Pasi_Gusung_North_reserve3" "0" -8.1
"6593" "Pasi_Gusung_North_reserve3" "0" -8
"6594" "Pasi_Gusung_North_reserve3" "0" -7.9
"6595" "Pasi_Gusung_North_reserve3" "0" -7.8
"6596" "Pasi_Gusung_North_reserve3" "0" -7.7
"6597" "Pasi_Gusung_North_reserve3" "0" -7.6
"6598" "Pasi_Gusung_North_reserve3" "0" -7.5
"6599" "Pasi_Gusung_North_reserve3" "0" -7.4
"6600" "Pasi_Gusung_North_reserve3" "0" -7.3
"6601" "Pasi_Gusung_North_reserve3" "0" -7.2
"6602" "Pasi_Gusung_North_reserve3" "0" -7.1
"6603" "Pasi_Gusung_North_reserve3" "0" -7
"6604" "Pasi_Gusung_North_reserve3" "0" -6.9
"6605" "Pasi_Gusung_North_reserve3" "0" -6.8
"6606" "Pasi_Gusung_North_reserve3" "0" -6.7
"6607" "Pasi_Gusung_North_reserve3" "0" -6.6
"6608" "Pasi_Gusung_North_reserve3" "0" -6.5
"6609" "Pasi_Gusung_North_reserve3" "0" -6.4
"6610" "Pasi_Gusung_North_reserve3" "0" -6.3
"6611" "Pasi_Gusung_North_reserve3" "0" -6.2
"6612" "Pasi_Gusung_North_reserve3" "0" -6.1
"6613" "Pasi_Gusung_North_reserve3" "0" -6
"6614" "Pasi_Gusung_North_reserve3" "0" -5.9
"6615" "Pasi_Gusung_North_reserve3" "0" -5.8
"6616" "Pasi_Gusung_North_reserve3" "0" -5.7
"6617" "Pasi_Gusung_North_reserve3" "0" -5.6
"6618" "Pasi_Gusung_North_reserve3" "0" -5.5
"6619" "Pasi_Gusung_North_reserve3" "0" -5.4
"6620" "Pasi_Gusung_North_reserve3" "0" -5.3
"6621" "Pasi_Gusung_North_reserve3" "0" -5.2
"6622" "Pasi_Gusung_North_reserve3" "0" -5.1
"6623" "Pasi_Gusung_North_reserve3" "0" -5
"6624" "Pasi_Gusung_North_reserve3" "0" -4.9
"6625" "Pasi_Gusung_North_reserve3" "0" -4.8
"6626" "Pasi_Gusung_North_reserve3" "0" -4.7
"6627" "Pasi_Gusung_North_reserve3" "0" -4.6
"6628" "Pasi_Gusung_North_reserve3" "0" -4.5
"6629" "Pasi_Gusung_North_reserve3" "0" -4.4
"6630" "Pasi_Gusung_North_reserve3" "0" -4.3
"6631" "Pasi_Gusung_North_reserve3" "0" -4.2
"6632" "Pasi_Gusung_North_reserve3" "0" -4.1
"6633" "Pasi_Gusung_North_reserve3" "0" -4
"6634" "Pasi_Gusung_North_reserve3" "0" -3.9
"6635" "Pasi_Gusung_North_reserve3" "0" -3.8
"6636" "Pasi_Gusung_North_reserve3" "0" -3.7
"6637" "Pasi_Gusung_North_reserve3" "0" -3.6
"6638" "Pasi_Gusung_North_reserve3" "0" -3.5
"6639" "Pasi_Gusung_North_reserve3" "0" -3.4
"6640" "Pasi_Gusung_North_reserve3" "0" -3.3
"6641" "Pasi_Gusung_North_reserve3" "0" -3.2
"6642" "Pasi_Gusung_North_reserve3" "0" -3.1
"6643" "Pasi_Gusung_North_reserve3" "0" -3
"6644" "Pasi_Gusung_North_reserve3" "0" -2.9
"6645" "Pasi_Gusung_North_reserve3" "0" -2.8
"6646" "Pasi_Gusung_North_reserve3" "0" -2.7
"6647" "Pasi_Gusung_North_reserve3" "0" -2.6
"6648" "Pasi_Gusung_North_reserve3" "0" -2.5
"6649" "Pasi_Gusung_North_reserve3" "0" -2.4
"6650" "Pasi_Gusung_North_reserve3" "0" -2.3
"6651" "Pasi_Gusung_North_reserve3" "0" -2.2
"6652" "Pasi_Gusung_North_reserve3" "0" -2.1
"6653" "Pasi_Gusung_North_reserve3" "0" -2
"6654" "Pasi_Gusung_North_reserve3" "0" -1.9
"6655" "Pasi_Gusung_North_reserve3" "0" -1.8
"6656" "Pasi_Gusung_North_reserve3" "0" -1.7
"6657" "Pasi_Gusung_North_reserve3" "0" -1.6
"6658" "Pasi_Gusung_North_reserve3" "10" -1.5
"6659" "Pasi_Gusung_North_reserve3" "8.84220663986111" -1.4
"6660" "Pasi_Gusung_North_reserve3" "8.36513300753773" -1.3
"6661" "Pasi_Gusung_North_reserve3" "8.24944404822769" -1.2
"6662" "Pasi_Gusung_North_reserve3" "8.20032098459458" -1.1
"6663" "Pasi_Gusung_North_reserve3" "8.15044790566308" -1
"6664" "Pasi_Gusung_North_reserve3" "8.09970238299321" -0.899999999999999
"6665" "Pasi_Gusung_North_reserve3" "8.04794702186806" -0.799999999999999
"6666" "Pasi_Gusung_North_reserve3" "7.99502772668704" -0.699999999999999
"6667" "Pasi_Gusung_North_reserve3" "7.94077179749357" -0.6
"6668" "Pasi_Gusung_North_reserve3" "7.88498585081933" -0.5
"6669" "Pasi_Gusung_North_reserve3" "7.82745356111078" -0.399999999999999
"6670" "Pasi_Gusung_North_reserve3" "7.76793322347961" -0.299999999999999
"6671" "Pasi_Gusung_North_reserve3" "7.7061551448023" -0.199999999999999
"6672" "Pasi_Gusung_North_reserve3" "7.64181887878427" -0.0999999999999996
"6673" "Pasi_Gusung_North_reserve3" "7.57459033212311" 0
"6674" "Pasi_Gusung_North_reserve3" "7.50409878407748" 0.100000000000001
"6675" "Pasi_Gusung_North_reserve3" "7.42993388146655" 0.200000000000001
"6676" "Pasi_Gusung_North_reserve3" "7.35164269636726" 0.300000000000001
"6677" "Pasi_Gusung_North_reserve3" "7.2687269657195" 0.4
"6678" "Pasi_Gusung_North_reserve3" "7.18064067188104" 0.5
"6679" "Pasi_Gusung_North_reserve3" "2.72156315732715" 0.600000000000001
"6680" "Pasi_Gusung_North_reserve3" "1.4544949425499" 0.700000000000001
"6681" "Pasi_Gusung_North_reserve3" "1.0470064012119" 0.800000000000001
"6682" "Pasi_Gusung_North_reserve3" "0.888535156260417" 0.9
"6683" "Pasi_Gusung_North_reserve3" "0.807510305077524" 1
"6684" "Pasi_Gusung_North_reserve3" "0.752104592688346" 1.1
"6685" "Pasi_Gusung_North_reserve3" "0.7060854247818" 1.2
"6686" "Pasi_Gusung_North_reserve3" "0.664392833910572" 1.3
"6687" "Pasi_Gusung_North_reserve3" "0.625543290051433" 1.4
"6688" "Pasi_Gusung_North_reserve3" "0.36732620371701" 1.5
"6689" "Pasi_Gusung_North_reserve3" "0.262278117685926" 1.6
"6690" "Pasi_Gusung_North_reserve3" "0.211849806370978" 1.7
"6691" "Pasi_Gusung_North_reserve3" "0.183388629106579" 1.8
"6692" "Pasi_Gusung_North_reserve3" "0.164767176719752" 1.9
"6693" "Pasi_Gusung_North_reserve3" "0.129158177222703" 2
"6694" "Pasi_Gusung_North_reserve3" "0.108076747245542" 2.1
"6695" "Pasi_Gusung_North_reserve3" "0.0940700787575891" 2.2
"6696" "Pasi_Gusung_North_reserve3" "0.0837597633739285" 2.3
"6697" "Pasi_Gusung_North_reserve3" "0.0608648870830824" 2.4
"6698" "Pasi_Gusung_North_reserve3" "0.0469326631898613" 2.5
"6699" "Pasi_Gusung_North_reserve3" "0.0376915401770561" 2.6
"6700" "Pasi_Gusung_North_reserve3" "0.0324034329608658" 2.7
"6701" "Pasi_Gusung_North_reserve3" "0.0279887484158446" 2.8
"6702" "Pasi_Gusung_North_reserve3" "0.0198875451860925" 2.9
"6703" "Pasi_Gusung_North_reserve3" "0.0143197075269364" 3
"6704" "Pasi_Gusung_North_reserve3" "0.0104339904343588" 3.1
"6705" "Pasi_Gusung_North_reserve3" "0.00768174850703009" 3.2
"6706" "Pasi_Gusung_North_reserve3" "0.00570532972607628" 3.3
"6707" "Pasi_Gusung_North_reserve3" "0.00426878717973539" 3.4
"6708" "Pasi_Gusung_North_reserve3" "0.00321448496192701" 3.5
"6709" "Pasi_Gusung_South_reserve1" "0" -12
"6710" "Pasi_Gusung_South_reserve1" "0" -11.9
"6711" "Pasi_Gusung_South_reserve1" "0" -11.8
"6712" "Pasi_Gusung_South_reserve1" "0" -11.7
"6713" "Pasi_Gusung_South_reserve1" "0" -11.6
"6714" "Pasi_Gusung_South_reserve1" "0" -11.5
"6715" "Pasi_Gusung_South_reserve1" "0" -11.4
"6716" "Pasi_Gusung_South_reserve1" "0" -11.3
"6717" "Pasi_Gusung_South_reserve1" "0" -11.2
"6718" "Pasi_Gusung_South_reserve1" "0" -11.1
"6719" "Pasi_Gusung_South_reserve1" "0" -11
"6720" "Pasi_Gusung_South_reserve1" "0" -10.9
"6721" "Pasi_Gusung_South_reserve1" "0" -10.8
"6722" "Pasi_Gusung_South_reserve1" "0" -10.7
"6723" "Pasi_Gusung_South_reserve1" "0" -10.6
"6724" "Pasi_Gusung_South_reserve1" "0" -10.5
"6725" "Pasi_Gusung_South_reserve1" "0" -10.4
"6726" "Pasi_Gusung_South_reserve1" "0" -10.3
"6727" "Pasi_Gusung_South_reserve1" "0" -10.2
"6728" "Pasi_Gusung_South_reserve1" "0" -10.1
"6729" "Pasi_Gusung_South_reserve1" "0" -10
"6730" "Pasi_Gusung_South_reserve1" "0" -9.9
"6731" "Pasi_Gusung_South_reserve1" "0" -9.8
"6732" "Pasi_Gusung_South_reserve1" "0" -9.7
"6733" "Pasi_Gusung_South_reserve1" "0" -9.6
"6734" "Pasi_Gusung_South_reserve1" "0" -9.5
"6735" "Pasi_Gusung_South_reserve1" "0" -9.4
"6736" "Pasi_Gusung_South_reserve1" "0" -9.3
"6737" "Pasi_Gusung_South_reserve1" "0" -9.2
"6738" "Pasi_Gusung_South_reserve1" "0" -9.1
"6739" "Pasi_Gusung_South_reserve1" "0" -9
"6740" "Pasi_Gusung_South_reserve1" "0" -8.9
"6741" "Pasi_Gusung_South_reserve1" "0" -8.8
"6742" "Pasi_Gusung_South_reserve1" "0" -8.7
"6743" "Pasi_Gusung_South_reserve1" "0" -8.6
"6744" "Pasi_Gusung_South_reserve1" "0" -8.5
"6745" "Pasi_Gusung_South_reserve1" "0" -8.4
"6746" "Pasi_Gusung_South_reserve1" "0" -8.3
"6747" "Pasi_Gusung_South_reserve1" "0" -8.2
"6748" "Pasi_Gusung_South_reserve1" "0" -8.1
"6749" "Pasi_Gusung_South_reserve1" "0" -8
"6750" "Pasi_Gusung_South_reserve1" "0" -7.9
"6751" "Pasi_Gusung_South_reserve1" "0" -7.8
"6752" "Pasi_Gusung_South_reserve1" "0" -7.7
"6753" "Pasi_Gusung_South_reserve1" "0" -7.6
"6754" "Pasi_Gusung_South_reserve1" "0" -7.5
"6755" "Pasi_Gusung_South_reserve1" "0" -7.4
"6756" "Pasi_Gusung_South_reserve1" "0" -7.3
"6757" "Pasi_Gusung_South_reserve1" "0" -7.2
"6758" "Pasi_Gusung_South_reserve1" "0" -7.1
"6759" "Pasi_Gusung_South_reserve1" "0" -7
"6760" "Pasi_Gusung_South_reserve1" "0" -6.9
"6761" "Pasi_Gusung_South_reserve1" "0" -6.8
"6762" "Pasi_Gusung_South_reserve1" "0" -6.7
"6763" "Pasi_Gusung_South_reserve1" "0" -6.6
"6764" "Pasi_Gusung_South_reserve1" "0" -6.5
"6765" "Pasi_Gusung_South_reserve1" "0" -6.4
"6766" "Pasi_Gusung_South_reserve1" "0" -6.3
"6767" "Pasi_Gusung_South_reserve1" "0" -6.2
"6768" "Pasi_Gusung_South_reserve1" "0" -6.1
"6769" "Pasi_Gusung_South_reserve1" "0" -6
"6770" "Pasi_Gusung_South_reserve1" "0" -5.9
"6771" "Pasi_Gusung_South_reserve1" "0" -5.8
"6772" "Pasi_Gusung_South_reserve1" "0" -5.7
"6773" "Pasi_Gusung_South_reserve1" "0" -5.6
"6774" "Pasi_Gusung_South_reserve1" "0" -5.5
"6775" "Pasi_Gusung_South_reserve1" "0" -5.4
"6776" "Pasi_Gusung_South_reserve1" "0" -5.3
"6777" "Pasi_Gusung_South_reserve1" "0" -5.2
"6778" "Pasi_Gusung_South_reserve1" "0" -5.1
"6779" "Pasi_Gusung_South_reserve1" "0" -5
"6780" "Pasi_Gusung_South_reserve1" "0" -4.9
"6781" "Pasi_Gusung_South_reserve1" "0" -4.8
"6782" "Pasi_Gusung_South_reserve1" "0" -4.7
"6783" "Pasi_Gusung_South_reserve1" "0" -4.6
"6784" "Pasi_Gusung_South_reserve1" "0" -4.5
"6785" "Pasi_Gusung_South_reserve1" "0" -4.4
"6786" "Pasi_Gusung_South_reserve1" "0" -4.3
"6787" "Pasi_Gusung_South_reserve1" "0" -4.2
"6788" "Pasi_Gusung_South_reserve1" "0" -4.1
"6789" "Pasi_Gusung_South_reserve1" "0" -4
"6790" "Pasi_Gusung_South_reserve1" "0" -3.9
"6791" "Pasi_Gusung_South_reserve1" "0" -3.8
"6792" "Pasi_Gusung_South_reserve1" "0" -3.7
"6793" "Pasi_Gusung_South_reserve1" "0" -3.6
"6794" "Pasi_Gusung_South_reserve1" "0" -3.5
"6795" "Pasi_Gusung_South_reserve1" "0" -3.4
"6796" "Pasi_Gusung_South_reserve1" "0" -3.3
"6797" "Pasi_Gusung_South_reserve1" "0" -3.2
"6798" "Pasi_Gusung_South_reserve1" "0" -3.1
"6799" "Pasi_Gusung_South_reserve1" "0" -3
"6800" "Pasi_Gusung_South_reserve1" "0" -2.9
"6801" "Pasi_Gusung_South_reserve1" "0" -2.8
"6802" "Pasi_Gusung_South_reserve1" "0" -2.7
"6803" "Pasi_Gusung_South_reserve1" "0" -2.6
"6804" "Pasi_Gusung_South_reserve1" "0" -2.5
"6805" "Pasi_Gusung_South_reserve1" "0" -2.4
"6806" "Pasi_Gusung_South_reserve1" "0" -2.3
"6807" "Pasi_Gusung_South_reserve1" "0" -2.2
"6808" "Pasi_Gusung_South_reserve1" "0" -2.1
"6809" "Pasi_Gusung_South_reserve1" "0" -2
"6810" "Pasi_Gusung_South_reserve1" "0" -1.9
"6811" "Pasi_Gusung_South_reserve1" "0" -1.8
"6812" "Pasi_Gusung_South_reserve1" "0" -1.7
"6813" "Pasi_Gusung_South_reserve1" "0" -1.6
"6814" "Pasi_Gusung_South_reserve1" "10" -1.5
"6815" "Pasi_Gusung_South_reserve1" "7.95542700465078" -1.4
"6816" "Pasi_Gusung_South_reserve1" "6.43417907930503" -1.3
"6817" "Pasi_Gusung_South_reserve1" "5.35363432017803" -1.2
"6818" "Pasi_Gusung_South_reserve1" "4.62456473749968" -1.1
"6819" "Pasi_Gusung_South_reserve1" "4.16189419903154" -1
"6820" "Pasi_Gusung_South_reserve1" "3.89156620277702" -0.899999999999999
"6821" "Pasi_Gusung_South_reserve1" "3.75332073177005" -0.799999999999999
"6822" "Pasi_Gusung_South_reserve1" "3.70059012266454" -0.699999999999999
"6823" "Pasi_Gusung_South_reserve1" "3.69897894307903" -0.6
"6824" "Pasi_Gusung_South_reserve1" "3.72424858601327" -0.5
"6825" "Pasi_Gusung_South_reserve1" "3.76020236932412" -0.399999999999999
"6826" "Pasi_Gusung_South_reserve1" "3.8056014531934" -0.299999999999999
"6827" "Pasi_Gusung_South_reserve1" "3.85059296867018" -0.199999999999999
"6828" "Pasi_Gusung_South_reserve1" "3.89501942390481" -0.0999999999999996
"6829" "Pasi_Gusung_South_reserve1" "3.93869977106264" 0
"6830" "Pasi_Gusung_South_reserve1" "3.98142631483522" 0.100000000000001
"6831" "Pasi_Gusung_South_reserve1" "4.02296129591393" 0.200000000000001
"6832" "Pasi_Gusung_South_reserve1" "4.0630331409955" 0.300000000000001
"6833" "Pasi_Gusung_South_reserve1" "4.10133238077521" 0.4
"6834" "Pasi_Gusung_South_reserve1" "4.13750725158406" 0.5
"6835" "Pasi_Gusung_South_reserve1" "2.17733457395684" 0.600000000000001
"6836" "Pasi_Gusung_South_reserve1" "1.34906609344902" 0.700000000000001
"6837" "Pasi_Gusung_South_reserve1" "0.984761052128416" 0.800000000000001
"6838" "Pasi_Gusung_South_reserve1" "0.813505541868978" 0.9
"6839" "Pasi_Gusung_South_reserve1" "0.723881264210469" 1
"6840" "Pasi_Gusung_South_reserve1" "0.668965890359292" 1.1
"6841" "Pasi_Gusung_South_reserve1" "0.628691215273834" 1.2
"6842" "Pasi_Gusung_South_reserve1" "0.594519865902168" 1.3
"6843" "Pasi_Gusung_South_reserve1" "0.562968995014341" 1.4
"6844" "Pasi_Gusung_South_reserve1" "0.385245784003342" 1.5
"6845" "Pasi_Gusung_South_reserve1" "0.297195128496329" 1.6
"6846" "Pasi_Gusung_South_reserve1" "0.249018084029675" 1.7
"6847" "Pasi_Gusung_South_reserve1" "0.219462950045118" 1.8
"6848" "Pasi_Gusung_South_reserve1" "0.199135196379822" 1.9
"6849" "Pasi_Gusung_South_reserve1" "0.129760108720714" 2
"6850" "Pasi_Gusung_South_reserve1" "0.0924917781171673" 2.1
"6851" "Pasi_Gusung_South_reserve1" "0.0711482514802548" 2.2
"6852" "Pasi_Gusung_South_reserve1" "0.0580632872968906" 2.3
"6853" "Pasi_Gusung_South_reserve1" "0.0415796575224595" 2.4
"6854" "Pasi_Gusung_South_reserve1" "0.0314625590303051" 2.5
"6855" "Pasi_Gusung_South_reserve1" "0.0249278516563357" 2.6
"6856" "Pasi_Gusung_South_reserve1" "0.0167144831210366" 2.7
"6857" "Pasi_Gusung_South_reserve1" "0.0115352104278178" 2.8
"6858" "Pasi_Gusung_South_reserve1" "0.00818941100622791" 2.9
"6859" "Pasi_Gusung_South_reserve1" "0.00597616194137964" 3
"6860" "Pasi_Gusung_South_reserve1" "0.00447811878215132" 3.1
"6861" "Pasi_Gusung_South_reserve1" "0.00344195665428578" 3.2
"6862" "Pasi_Gusung_South_reserve1" "0.00271109775343029" 3.3
"6863" "Pasi_Gusung_South_reserve1" "0.00218723990883467" 3.4
"6864" "Pasi_Gusung_South_reserve1" "0.0018080539931595" 3.5
"6865" "Pasi_Gusung_South_nonreserve1" "0" -12
"6866" "Pasi_Gusung_South_nonreserve1" "0" -11.9
"6867" "Pasi_Gusung_South_nonreserve1" "0" -11.8
"6868" "Pasi_Gusung_South_nonreserve1" "0" -11.7
"6869" "Pasi_Gusung_South_nonreserve1" "0" -11.6
"6870" "Pasi_Gusung_South_nonreserve1" "0" -11.5
"6871" "Pasi_Gusung_South_nonreserve1" "0" -11.4
"6872" "Pasi_Gusung_South_nonreserve1" "0" -11.3
"6873" "Pasi_Gusung_South_nonreserve1" "0" -11.2
"6874" "Pasi_Gusung_South_nonreserve1" "0" -11.1
"6875" "Pasi_Gusung_South_nonreserve1" "0" -11
"6876" "Pasi_Gusung_South_nonreserve1" "0" -10.9
"6877" "Pasi_Gusung_South_nonreserve1" "0" -10.8
"6878" "Pasi_Gusung_South_nonreserve1" "0" -10.7
"6879" "Pasi_Gusung_South_nonreserve1" "0" -10.6
"6880" "Pasi_Gusung_South_nonreserve1" "0" -10.5
"6881" "Pasi_Gusung_South_nonreserve1" "0" -10.4
"6882" "Pasi_Gusung_South_nonreserve1" "0" -10.3
"6883" "Pasi_Gusung_South_nonreserve1" "0" -10.2
"6884" "Pasi_Gusung_South_nonreserve1" "0" -10.1
"6885" "Pasi_Gusung_South_nonreserve1" "0" -10
"6886" "Pasi_Gusung_South_nonreserve1" "0" -9.9
"6887" "Pasi_Gusung_South_nonreserve1" "0" -9.8
"6888" "Pasi_Gusung_South_nonreserve1" "0" -9.7
"6889" "Pasi_Gusung_South_nonreserve1" "0" -9.6
"6890" "Pasi_Gusung_South_nonreserve1" "0" -9.5
"6891" "Pasi_Gusung_South_nonreserve1" "0" -9.4
"6892" "Pasi_Gusung_South_nonreserve1" "0" -9.3
"6893" "Pasi_Gusung_South_nonreserve1" "0" -9.2
"6894" "Pasi_Gusung_South_nonreserve1" "0" -9.1
"6895" "Pasi_Gusung_South_nonreserve1" "0" -9
"6896" "Pasi_Gusung_South_nonreserve1" "0" -8.9
"6897" "Pasi_Gusung_South_nonreserve1" "0" -8.8
"6898" "Pasi_Gusung_South_nonreserve1" "0" -8.7
"6899" "Pasi_Gusung_South_nonreserve1" "0" -8.6
"6900" "Pasi_Gusung_South_nonreserve1" "0" -8.5
"6901" "Pasi_Gusung_South_nonreserve1" "0" -8.4
"6902" "Pasi_Gusung_South_nonreserve1" "0" -8.3
"6903" "Pasi_Gusung_South_nonreserve1" "0" -8.2
"6904" "Pasi_Gusung_South_nonreserve1" "0" -8.1
"6905" "Pasi_Gusung_South_nonreserve1" "0" -8
"6906" "Pasi_Gusung_South_nonreserve1" "0" -7.9
"6907" "Pasi_Gusung_South_nonreserve1" "0" -7.8
"6908" "Pasi_Gusung_South_nonreserve1" "0" -7.7
"6909" "Pasi_Gusung_South_nonreserve1" "0" -7.6
"6910" "Pasi_Gusung_South_nonreserve1" "0" -7.5
"6911" "Pasi_Gusung_South_nonreserve1" "0" -7.4
"6912" "Pasi_Gusung_South_nonreserve1" "0" -7.3
"6913" "Pasi_Gusung_South_nonreserve1" "0" -7.2
"6914" "Pasi_Gusung_South_nonreserve1" "0" -7.1
"6915" "Pasi_Gusung_South_nonreserve1" "0" -7
"6916" "Pasi_Gusung_South_nonreserve1" "0" -6.9
"6917" "Pasi_Gusung_South_nonreserve1" "0" -6.8
"6918" "Pasi_Gusung_South_nonreserve1" "0" -6.7
"6919" "Pasi_Gusung_South_nonreserve1" "0" -6.6
"6920" "Pasi_Gusung_South_nonreserve1" "0" -6.5
"6921" "Pasi_Gusung_South_nonreserve1" "0" -6.4
"6922" "Pasi_Gusung_South_nonreserve1" "0" -6.3
"6923" "Pasi_Gusung_South_nonreserve1" "0" -6.2
"6924" "Pasi_Gusung_South_nonreserve1" "0" -6.1
"6925" "Pasi_Gusung_South_nonreserve1" "0" -6
"6926" "Pasi_Gusung_South_nonreserve1" "0" -5.9
"6927" "Pasi_Gusung_South_nonreserve1" "0" -5.8
"6928" "Pasi_Gusung_South_nonreserve1" "0" -5.7
"6929" "Pasi_Gusung_South_nonreserve1" "0" -5.6
"6930" "Pasi_Gusung_South_nonreserve1" "0" -5.5
"6931" "Pasi_Gusung_South_nonreserve1" "0" -5.4
"6932" "Pasi_Gusung_South_nonreserve1" "0" -5.3
"6933" "Pasi_Gusung_South_nonreserve1" "0" -5.2
"6934" "Pasi_Gusung_South_nonreserve1" "0" -5.1
"6935" "Pasi_Gusung_South_nonreserve1" "0" -5
"6936" "Pasi_Gusung_South_nonreserve1" "0" -4.9
"6937" "Pasi_Gusung_South_nonreserve1" "0" -4.8
"6938" "Pasi_Gusung_South_nonreserve1" "0" -4.7
"6939" "Pasi_Gusung_South_nonreserve1" "0" -4.6
"6940" "Pasi_Gusung_South_nonreserve1" "0" -4.5
"6941" "Pasi_Gusung_South_nonreserve1" "0" -4.4
"6942" "Pasi_Gusung_South_nonreserve1" "0" -4.3
"6943" "Pasi_Gusung_South_nonreserve1" "0" -4.2
"6944" "Pasi_Gusung_South_nonreserve1" "0" -4.1
"6945" "Pasi_Gusung_South_nonreserve1" "0" -4
"6946" "Pasi_Gusung_South_nonreserve1" "0" -3.9
"6947" "Pasi_Gusung_South_nonreserve1" "0" -3.8
"6948" "Pasi_Gusung_South_nonreserve1" "0" -3.7
"6949" "Pasi_Gusung_South_nonreserve1" "0" -3.6
"6950" "Pasi_Gusung_South_nonreserve1" "0" -3.5
"6951" "Pasi_Gusung_South_nonreserve1" "0" -3.4
"6952" "Pasi_Gusung_South_nonreserve1" "0" -3.3
"6953" "Pasi_Gusung_South_nonreserve1" "0" -3.2
"6954" "Pasi_Gusung_South_nonreserve1" "0" -3.1
"6955" "Pasi_Gusung_South_nonreserve1" "0" -3
"6956" "Pasi_Gusung_South_nonreserve1" "0" -2.9
"6957" "Pasi_Gusung_South_nonreserve1" "0" -2.8
"6958" "Pasi_Gusung_South_nonreserve1" "0" -2.7
"6959" "Pasi_Gusung_South_nonreserve1" "0" -2.6
"6960" "Pasi_Gusung_South_nonreserve1" "0" -2.5
"6961" "Pasi_Gusung_South_nonreserve1" "0" -2.4
"6962" "Pasi_Gusung_South_nonreserve1" "0" -2.3
"6963" "Pasi_Gusung_South_nonreserve1" "0" -2.2
"6964" "Pasi_Gusung_South_nonreserve1" "0" -2.1
"6965" "Pasi_Gusung_South_nonreserve1" "0" -2
"6966" "Pasi_Gusung_South_nonreserve1" "0" -1.9
"6967" "Pasi_Gusung_South_nonreserve1" "0" -1.8
"6968" "Pasi_Gusung_South_nonreserve1" "0" -1.7
"6969" "Pasi_Gusung_South_nonreserve1" "0" -1.6
"6970" "Pasi_Gusung_South_nonreserve1" "10" -1.5
"6971" "Pasi_Gusung_South_nonreserve1" "8.06838824913712" -1.4
"6972" "Pasi_Gusung_South_nonreserve1" "6.57420866071101" -1.3
"6973" "Pasi_Gusung_South_nonreserve1" "5.46673241923981" -1.2
"6974" "Pasi_Gusung_South_nonreserve1" "4.68326695850215" -1.1
"6975" "Pasi_Gusung_South_nonreserve1" "4.15782530102567" -1
"6976" "Pasi_Gusung_South_nonreserve1" "3.82812777959666" -0.899999999999999
"6977" "Pasi_Gusung_South_nonreserve1" "3.63991007091955" -0.799999999999999
"6978" "Pasi_Gusung_South_nonreserve1" "3.54866338178646" -0.699999999999999
