"Site" "ss_data" "size"
"3543" "Pasi_Gusung_North_nonreserve3" "84.9188568749763" -1
"3544" "Pasi_Gusung_North_nonreserve3" "58.4769821051706" -0.899999999999999
"3545" "Pasi_Gusung_North_nonreserve3" "38.8731251878798" -0.799999999999999
"3546" "Pasi_Gusung_North_nonreserve3" "24.9366316538606" -0.699999999999999
"3547" "Pasi_Gusung_North_nonreserve3" "15.4359044657416" -0.6
"3548" "Pasi_Gusung_North_nonreserve3" "9.22272053569249" -0.5
"3549" "Pasi_Gusung_North_nonreserve3" "5.32218518491887" -0.399999999999999
"3550" "Pasi_Gusung_North_nonreserve3" "2.96919310099775" -0.299999999999999
"3551" "Pasi_Gusung_North_nonreserve3" "1.60345236352976" -0.199999999999999
"3552" "Pasi_Gusung_North_nonreserve3" "0.83951193210633" -0.0999999999999996
"3553" "Pasi_Gusung_North_nonreserve3" "0.42693392911068" 0
"3554" "Pasi_Gusung_North_nonreserve3" "0.211342039288353" 0.100000000000001
"3555" "Pasi_Gusung_North_nonreserve3" "0.102080449963558" 0.200000000000001
"3556" "Pasi_Gusung_North_nonreserve3" "0.0482365137261395" 0.300000000000001
"3557" "Pasi_Gusung_North_nonreserve3" "0.0223630525968355" 0.4
"3558" "Pasi_Gusung_North_nonreserve3" "0.01020352116711" 0.5
"3559" "Pasi_Gusung_North_nonreserve3" "0.00459278439832355" 0.600000000000001
"3560" "Pasi_Gusung_North_nonreserve3" "0.00204565607984688" 0.700000000000001
"3561" "Pasi_Gusung_North_nonreserve3" "0.000904613555119003" 0.800000000000001
"3562" "Pasi_Gusung_North_nonreserve3" "0.000398572775963284" 0.9
"3563" "Pasi_Gusung_North_nonreserve3" "0.000175627802876386" 1
"3564" "Pasi_Gusung_North_nonreserve3" "7.77024946544089e-05" 1.1
"3565" "Pasi_Gusung_North_nonreserve3" "3.46614748784742e-05" 1.2
"3566" "Pasi_Gusung_North_nonreserve3" "1.56590665671648e-05" 1.3
"3567" "Pasi_Gusung_North_nonreserve3" "7.19923463803475e-06" 1.4
"3568" "Pasi_Gusung_North_nonreserve3" "3.3724311277069e-06" 1.5
"3569" "Pasi_Gusung_North_nonreserve3" "1.61556680885691e-06" 1.6
"3570" "Pasi_Gusung_North_nonreserve3" "7.94936096538945e-07" 1.7
"3571" "Pasi_Gusung_North_nonreserve3" "4.0380312109169e-07" 1.8
"3572" "Pasi_Gusung_North_nonreserve3" "2.13006606868007e-07" 1.9
"3573" "Pasi_Gusung_North_nonreserve3" "1.16018903697052e-07" 2
"3574" "Pasi_Gusung_North_nonreserve3" "6.54252866021899e-08" 2.1
"3575" "Pasi_Gusung_North_nonreserve3" "3.83316574502277e-08" 2.2
"3576" "Pasi_Gusung_North_nonreserve3" "2.3431544346976e-08" 2.3
"3577" "Pasi_Gusung_North_nonreserve3" "1.49787026905337e-08" 2.4
"3578" "Pasi_Gusung_North_nonreserve3" "1.00657893139793e-08" 2.5
"3579" "Pasi_Gusung_North_nonreserve3" "7.15669421908969e-09" 2.6
"3580" "Pasi_Gusung_North_nonreserve3" "5.28171268977492e-09" 2.7
"3581" "Pasi_Gusung_North_nonreserve3" "4.05840883846483e-09" 2.8
"3582" "Pasi_Gusung_North_nonreserve3" "3.20337574391031e-09" 2.9
"3583" "Pasi_Gusung_North_nonreserve3" "2.59756650114018e-09" 3
"3584" "Pasi_Gusung_North_nonreserve3" "2.16359303503373e-09" 3.1
"3585" "Pasi_Gusung_North_nonreserve3" "1.85057982301484e-09" 3.2
"3586" "Pasi_Gusung_North_nonreserve3" "1.6248122883201e-09" 3.3
"3587" "Pasi_Gusung_North_nonreserve3" "1.46393373581208e-09" 3.4
"3588" "Pasi_Gusung_North_nonreserve3" "1.43999147680892e-09" 3.5
"3589" "Pasi_Gusung_North_reserve2" "0" -12
"3590" "Pasi_Gusung_North_reserve2" "0" -11.9
"3591" "Pasi_Gusung_North_reserve2" "0" -11.8
"3592" "Pasi_Gusung_North_reserve2" "0" -11.7
"3593" "Pasi_Gusung_North_reserve2" "0" -11.6
"3594" "Pasi_Gusung_North_reserve2" "0" -11.5
"3595" "Pasi_Gusung_North_reserve2" "0" -11.4
"3596" "Pasi_Gusung_North_reserve2" "0" -11.3
"3597" "Pasi_Gusung_North_reserve2" "0" -11.2
"3598" "Pasi_Gusung_North_reserve2" "0" -11.1
"3599" "Pasi_Gusung_North_reserve2" "0" -11
"3600" "Pasi_Gusung_North_reserve2" "0" -10.9
"3601" "Pasi_Gusung_North_reserve2" "0" -10.8
"3602" "Pasi_Gusung_North_reserve2" "0" -10.7
"3603" "Pasi_Gusung_North_reserve2" "0" -10.6
"3604" "Pasi_Gusung_North_reserve2" "0" -10.5
"3605" "Pasi_Gusung_North_reserve2" "0" -10.4
"3606" "Pasi_Gusung_North_reserve2" "0" -10.3
"3607" "Pasi_Gusung_North_reserve2" "0" -10.2
"3608" "Pasi_Gusung_North_reserve2" "0" -10.1
"3609" "Pasi_Gusung_North_reserve2" "0" -10
"3610" "Pasi_Gusung_North_reserve2" "0" -9.9
"3611" "Pasi_Gusung_North_reserve2" "0" -9.8
"3612" "Pasi_Gusung_North_reserve2" "0" -9.7
"3613" "Pasi_Gusung_North_reserve2" "0" -9.6
"3614" "Pasi_Gusung_North_reserve2" "0" -9.5
"3615" "Pasi_Gusung_North_reserve2" "0" -9.4
"3616" "Pasi_Gusung_North_reserve2" "0" -9.3
"3617" "Pasi_Gusung_North_reserve2" "0" -9.2
"3618" "Pasi_Gusung_North_reserve2" "0" -9.1
"3619" "Pasi_Gusung_North_reserve2" "0" -9
"3620" "Pasi_Gusung_North_reserve2" "0" -8.9
"3621" "Pasi_Gusung_North_reserve2" "0" -8.8
"3622" "Pasi_Gusung_North_reserve2" "0" -8.7
"3623" "Pasi_Gusung_North_reserve2" "0" -8.6
"3624" "Pasi_Gusung_North_reserve2" "0" -8.5
"3625" "Pasi_Gusung_North_reserve2" "0" -8.4
"3626" "Pasi_Gusung_North_reserve2" "0" -8.3
"3627" "Pasi_Gusung_North_reserve2" "0" -8.2
"3628" "Pasi_Gusung_North_reserve2" "0" -8.1
"3629" "Pasi_Gusung_North_reserve2" "0" -8
"3630" "Pasi_Gusung_North_reserve2" "0" -7.9
"3631" "Pasi_Gusung_North_reserve2" "0" -7.8
"3632" "Pasi_Gusung_North_reserve2" "0" -7.7
"3633" "Pasi_Gusung_North_reserve2" "0" -7.6
"3634" "Pasi_Gusung_North_reserve2" "0" -7.5
"3635" "Pasi_Gusung_North_reserve2" "0" -7.4
"3636" "Pasi_Gusung_North_reserve2" "0" -7.3
"3637" "Pasi_Gusung_North_reserve2" "0" -7.2
"3638" "Pasi_Gusung_North_reserve2" "0" -7.1
"3639" "Pasi_Gusung_North_reserve2" "0" -7
"3640" "Pasi_Gusung_North_reserve2" "0" -6.9
"3641" "Pasi_Gusung_North_reserve2" "0" -6.8
"3642" "Pasi_Gusung_North_reserve2" "0" -6.7
"3643" "Pasi_Gusung_North_reserve2" "0" -6.6
"3644" "Pasi_Gusung_North_reserve2" "0" -6.5
"3645" "Pasi_Gusung_North_reserve2" "0" -6.4
"3646" "Pasi_Gusung_North_reserve2" "0" -6.3
"3647" "Pasi_Gusung_North_reserve2" "0" -6.2
"3648" "Pasi_Gusung_North_reserve2" "0" -6.1
"3649" "Pasi_Gusung_North_reserve2" "0" -6
"3650" "Pasi_Gusung_North_reserve2" "0" -5.9
"3651" "Pasi_Gusung_North_reserve2" "0" -5.8
"3652" "Pasi_Gusung_North_reserve2" "0" -5.7
"3653" "Pasi_Gusung_North_reserve2" "0" -5.6
"3654" "Pasi_Gusung_North_reserve2" "0" -5.5
"3655" "Pasi_Gusung_North_reserve2" "0" -5.4
"3656" "Pasi_Gusung_North_reserve2" "0" -5.3
"3657" "Pasi_Gusung_North_reserve2" "0" -5.2
"3658" "Pasi_Gusung_North_reserve2" "0" -5.1
"3659" "Pasi_Gusung_North_reserve2" "0" -5
"3660" "Pasi_Gusung_North_reserve2" "0" -4.9
"3661" "Pasi_Gusung_North_reserve2" "0" -4.8
"3662" "Pasi_Gusung_North_reserve2" "0" -4.7
"3663" "Pasi_Gusung_North_reserve2" "0" -4.6
"3664" "Pasi_Gusung_North_reserve2" "0" -4.5
"3665" "Pasi_Gusung_North_reserve2" "0" -4.4
"3666" "Pasi_Gusung_North_reserve2" "0" -4.3
"3667" "Pasi_Gusung_North_reserve2" "0" -4.2
"3668" "Pasi_Gusung_North_reserve2" "0" -4.1
"3669" "Pasi_Gusung_North_reserve2" "3467.36850452532" -4
"3670" "Pasi_Gusung_North_reserve2" "3139.25204647959" -3.9
"3671" "Pasi_Gusung_North_reserve2" "2853.4657345885" -3.8
"3672" "Pasi_Gusung_North_reserve2" "2604.65561965068" -3.7
"3673" "Pasi_Gusung_North_reserve2" "2388.06857885232" -3.6
"3674" "Pasi_Gusung_North_reserve2" "2199.47438173909" -3.5
"3675" "Pasi_Gusung_North_reserve2" "2035.09332195861" -3.4
"3676" "Pasi_Gusung_North_reserve2" "1891.52864279057" -3.3
"3677" "Pasi_Gusung_North_reserve2" "1765.70344889416" -3.2
"3678" "Pasi_Gusung_North_reserve2" "1654.80237001234" -3.1
"3679" "Pasi_Gusung_North_reserve2" "1556.21896149516" -3
"3680" "Pasi_Gusung_North_reserve2" "1467.51071162818" -2.9
"3681" "Pasi_Gusung_North_reserve2" "1386.36455286775" -2.8
"3682" "Pasi_Gusung_North_reserve2" "1310.57683532819" -2.7
"3683" "Pasi_Gusung_North_reserve2" "1238.05257694987" -2.6
"3684" "Pasi_Gusung_North_reserve2" "1166.82904454974" -2.5
"3685" "Pasi_Gusung_North_reserve2" "1095.12775833075" -2.4
"3686" "Pasi_Gusung_North_reserve2" "1021.43617525275" -2.3
"3687" "Pasi_Gusung_North_reserve2" "944.61505610233" -2.2
"3688" "Pasi_Gusung_North_reserve2" "864.019845062113" -2.1
"3689" "Pasi_Gusung_North_reserve2" "779.615290503703" -2
"3690" "Pasi_Gusung_North_reserve2" "692.054397565983" -1.9
"3691" "Pasi_Gusung_North_reserve2" "602.689287425934" -1.8
"3692" "Pasi_Gusung_North_reserve2" "513.486617210393" -1.7
"3693" "Pasi_Gusung_North_reserve2" "426.836286597815" -1.6
"3694" "Pasi_Gusung_North_reserve2" "344.552760388512" -1.5
"3695" "Pasi_Gusung_North_reserve2" "269.536878409339" -1.4
"3696" "Pasi_Gusung_North_reserve2" "203.959798249761" -1.3
"3697" "Pasi_Gusung_North_reserve2" "149.053223143799" -1.2
"3698" "Pasi_Gusung_North_reserve2" "105.061509516507" -1.1
"3699" "Pasi_Gusung_North_reserve2" "71.3558436691794" -1
"3700" "Pasi_Gusung_North_reserve2" "46.6692996828273" -0.899999999999999
"3701" "Pasi_Gusung_North_reserve2" "29.3861088094089" -0.799999999999999
"3702" "Pasi_Gusung_North_reserve2" "17.8163815551958" -0.699999999999999
"3703" "Pasi_Gusung_North_reserve2" "10.4060348199288" -0.6
"3704" "Pasi_Gusung_North_reserve2" "5.86032963582764" -0.5
"3705" "Pasi_Gusung_North_reserve2" "3.18616027430117" -0.399999999999999
"3706" "Pasi_Gusung_North_reserve2" "1.67497049155613" -0.299999999999999
"3707" "Pasi_Gusung_North_reserve2" "0.853029364504582" -0.199999999999999
"3708" "Pasi_Gusung_North_reserve2" "0.421783365403948" -0.0999999999999996
"3709" "Pasi_Gusung_North_reserve2" "0.202979678445686" 0
"3710" "Pasi_Gusung_North_reserve2" "0.0953300273229483" 0.100000000000001
"3711" "Pasi_Gusung_North_reserve2" "0.0438222985680947" 0.200000000000001
"3712" "Pasi_Gusung_North_reserve2" "0.0197793740487946" 0.300000000000001
"3713" "Pasi_Gusung_North_reserve2" "0.00879484739780275" 0.4
"3714" "Pasi_Gusung_North_reserve2" "0.00386604783425387" 0.5
"3715" "Pasi_Gusung_North_reserve2" "0.00168521390451291" 0.600000000000001
"3716" "Pasi_Gusung_North_reserve2" "0.000731016756270435" 0.700000000000001
"3717" "Pasi_Gusung_North_reserve2" "0.000316748528325317" 0.800000000000001
"3718" "Pasi_Gusung_North_reserve2" "0.000137634410678244" 0.9
"3719" "Pasi_Gusung_North_reserve2" "6.02217038435507e-05" 1
"3720" "Pasi_Gusung_North_reserve2" "2.66482955061761e-05" 1.1
"3721" "Pasi_Gusung_North_reserve2" "1.19801737051207e-05" 1.2
"3722" "Pasi_Gusung_North_reserve2" "5.49878447884003e-06" 1.3
"3723" "Pasi_Gusung_North_reserve2" "2.59067174318432e-06" 1.4
"3724" "Pasi_Gusung_North_reserve2" "1.25351070994319e-06" 1.5
"3725" "Pasi_Gusung_North_reserve2" "6.25310977309476e-07" 1.6
"3726" "Pasi_Gusung_North_reserve2" "3.23157397358023e-07" 1.7
"3727" "Pasi_Gusung_North_reserve2" "1.74017970212066e-07" 1.8
"3728" "Pasi_Gusung_North_reserve2" "9.83205735968768e-08" 1.9
"3729" "Pasi_Gusung_North_reserve2" "5.75505332270929e-08" 2
"3730" "Pasi_Gusung_North_reserve2" "3.4960014424839e-08" 2.1
"3731" "Pasi_Gusung_North_reserve2" "2.20962262025921e-08" 2.2
"3732" "Pasi_Gusung_North_reserve2" "1.45775885162652e-08" 2.3
"3733" "Pasi_Gusung_North_reserve2" "1.00496856123359e-08" 2.4
"3734" "Pasi_Gusung_North_reserve2" "7.26827912269488e-09" 2.5
"3735" "Pasi_Gusung_North_reserve2" "5.54152826345056e-09" 2.6
"3736" "Pasi_Gusung_North_reserve2" "4.41672498103756e-09" 2.7
"3737" "Pasi_Gusung_North_reserve2" "3.69589491987473e-09" 2.8
"3738" "Pasi_Gusung_North_reserve2" "3.16615037248098e-09" 2.9
"3739" "Pasi_Gusung_North_reserve2" "2.7768511065211e-09" 3
"3740" "Pasi_Gusung_North_reserve2" "2.49333818038917e-09" 3.1
"3741" "Pasi_Gusung_North_reserve2" "2.29216023660124e-09" 3.2
"3742" "Pasi_Gusung_North_reserve2" "2.15807773036241e-09" 3.3
"3743" "Pasi_Gusung_North_reserve2" "2.08236617398823e-09" 3.4
"3744" "Pasi_Gusung_North_reserve2" "2.06222825206403e-09" 3.5
"3745" "Pasi_Gusung_North_reserve3" "0" -12
"3746" "Pasi_Gusung_North_reserve3" "0" -11.9
"3747" "Pasi_Gusung_North_reserve3" "0" -11.8
"3748" "Pasi_Gusung_North_reserve3" "0" -11.7
"3749" "Pasi_Gusung_North_reserve3" "0" -11.6
"3750" "Pasi_Gusung_North_reserve3" "0" -11.5
"3751" "Pasi_Gusung_North_reserve3" "0" -11.4
"3752" "Pasi_Gusung_North_reserve3" "0" -11.3
"3753" "Pasi_Gusung_North_reserve3" "0" -11.2
"3754" "Pasi_Gusung_North_reserve3" "0" -11.1
"3755" "Pasi_Gusung_North_reserve3" "0" -11
"3756" "Pasi_Gusung_North_reserve3" "0" -10.9
"3757" "Pasi_Gusung_North_reserve3" "0" -10.8
"3758" "Pasi_Gusung_North_reserve3" "0" -10.7
"3759" "Pasi_Gusung_North_reserve3" "0" -10.6
"3760" "Pasi_Gusung_North_reserve3" "0" -10.5
"3761" "Pasi_Gusung_North_reserve3" "0" -10.4
"3762" "Pasi_Gusung_North_reserve3" "0" -10.3
"3763" "Pasi_Gusung_North_reserve3" "0" -10.2
"3764" "Pasi_Gusung_North_reserve3" "0" -10.1
"3765" "Pasi_Gusung_North_reserve3" "0" -10
"3766" "Pasi_Gusung_North_reserve3" "0" -9.9
"3767" "Pasi_Gusung_North_reserve3" "0" -9.8
"3768" "Pasi_Gusung_North_reserve3" "0" -9.7
"3769" "Pasi_Gusung_North_reserve3" "0" -9.6
"3770" "Pasi_Gusung_North_reserve3" "0" -9.5
"3771" "Pasi_Gusung_North_reserve3" "0" -9.4
"3772" "Pasi_Gusung_North_reserve3" "0" -9.3
"3773" "Pasi_Gusung_North_reserve3" "0" -9.2
"3774" "Pasi_Gusung_North_reserve3" "0" -9.1
"3775" "Pasi_Gusung_North_reserve3" "0" -9
"3776" "Pasi_Gusung_North_reserve3" "0" -8.9
"3777" "Pasi_Gusung_North_reserve3" "0" -8.8
"3778" "Pasi_Gusung_North_reserve3" "0" -8.7
"3779" "Pasi_Gusung_North_reserve3" "0" -8.6
"3780" "Pasi_Gusung_North_reserve3" "0" -8.5
"3781" "Pasi_Gusung_North_reserve3" "0" -8.4
"3782" "Pasi_Gusung_North_reserve3" "0" -8.3
"3783" "Pasi_Gusung_North_reserve3" "0" -8.2
"3784" "Pasi_Gusung_North_reserve3" "0" -8.1
"3785" "Pasi_Gusung_North_reserve3" "0" -8
"3786" "Pasi_Gusung_North_reserve3" "0" -7.9
"3787" "Pasi_Gusung_North_reserve3" "0" -7.8
"3788" "Pasi_Gusung_North_reserve3" "0" -7.7
"3789" "Pasi_Gusung_North_reserve3" "0" -7.6
"3790" "Pasi_Gusung_North_reserve3" "0" -7.5
"3791" "Pasi_Gusung_North_reserve3" "0" -7.4
"3792" "Pasi_Gusung_North_reserve3" "0" -7.3
"3793" "Pasi_Gusung_North_reserve3" "0" -7.2
"3794" "Pasi_Gusung_North_reserve3" "0" -7.1
"3795" "Pasi_Gusung_North_reserve3" "0" -7
"3796" "Pasi_Gusung_North_reserve3" "0" -6.9
"3797" "Pasi_Gusung_North_reserve3" "0" -6.8
"3798" "Pasi_Gusung_North_reserve3" "0" -6.7
"3799" "Pasi_Gusung_North_reserve3" "0" -6.6
"3800" "Pasi_Gusung_North_reserve3" "0" -6.5
"3801" "Pasi_Gusung_North_reserve3" "0" -6.4
"3802" "Pasi_Gusung_North_reserve3" "0" -6.3
"3803" "Pasi_Gusung_North_reserve3" "0" -6.2
"3804" "Pasi_Gusung_North_reserve3" "0" -6.1
"3805" "Pasi_Gusung_North_reserve3" "0" -6
"3806" "Pasi_Gusung_North_reserve3" "0" -5.9
"3807" "Pasi_Gusung_North_reserve3" "0" -5.8
"3808" "Pasi_Gusung_North_reserve3" "0" -5.7
"3809" "Pasi_Gusung_North_reserve3" "0" -5.6
"3810" "Pasi_Gusung_North_reserve3" "0" -5.5
"3811" "Pasi_Gusung_North_reserve3" "0" -5.4
"3812" "Pasi_Gusung_North_reserve3" "0" -5.3
"3813" "Pasi_Gusung_North_reserve3" "0" -5.2
"3814" "Pasi_Gusung_North_reserve3" "0" -5.1
"3815" "Pasi_Gusung_North_reserve3" "0" -5
"3816" "Pasi_Gusung_North_reserve3" "0" -4.9
"3817" "Pasi_Gusung_North_reserve3" "0" -4.8
"3818" "Pasi_Gusung_North_reserve3" "0" -4.7
"3819" "Pasi_Gusung_North_reserve3" "0" -4.6
"3820" "Pasi_Gusung_North_reserve3" "0" -4.5
"3821" "Pasi_Gusung_North_reserve3" "0" -4.4
"3822" "Pasi_Gusung_North_reserve3" "0" -4.3
"3823" "Pasi_Gusung_North_reserve3" "0" -4.2
"3824" "Pasi_Gusung_North_reserve3" "0" -4.1
"3825" "Pasi_Gusung_North_reserve3" "3467.36850452532" -4
"3826" "Pasi_Gusung_North_reserve3" "3191.58506932165" -3.9
"3827" "Pasi_Gusung_North_reserve3" "2946.41961776033" -3.8
"3828" "Pasi_Gusung_North_reserve3" "2728.39095375746" -3.7
"3829" "Pasi_Gusung_North_reserve3" "2534.27620007178" -3.6
"3830" "Pasi_Gusung_North_reserve3" "2361.07538679568" -3.5
"3831" "Pasi_Gusung_North_reserve3" "2205.97803801364" -3.4
"3832" "Pasi_Gusung_North_reserve3" "2066.33245264105" -3.3
"3833" "Pasi_Gusung_North_reserve3" "1939.61905049376" -3.2
"3834" "Pasi_Gusung_North_reserve3" "1823.42993402602" -3.1
"3835" "Pasi_Gusung_North_reserve3" "1715.45763206998" -3
"3836" "Pasi_Gusung_North_reserve3" "1613.49670255126" -2.9
"3837" "Pasi_Gusung_North_reserve3" "1515.46223388049" -2.8
"3838" "Pasi_Gusung_North_reserve3" "1419.42894441319" -2.7
"3839" "Pasi_Gusung_North_reserve3" "1323.69309663932" -2.6
"3840" "Pasi_Gusung_North_reserve3" "1226.85639260088" -2.5
"3841" "Pasi_Gusung_North_reserve3" "1127.92618222928" -2.4
"3842" "Pasi_Gusung_North_reserve3" "1026.41996793237" -2.3
"3843" "Pasi_Gusung_North_reserve3" "922.455380409547" -2.2
"3844" "Pasi_Gusung_North_reserve3" "816.801514604967" -2.1
"3845" "Pasi_Gusung_North_reserve3" "710.866434817454" -2
"3846" "Pasi_Gusung_North_reserve3" "606.601387085165" -1.9
"3847" "Pasi_Gusung_North_reserve3" "506.316022427335" -1.8
"3848" "Pasi_Gusung_North_reserve3" "412.419219787649" -1.7
"3849" "Pasi_Gusung_North_reserve3" "327.122007047474" -1.6
"3850" "Pasi_Gusung_North_reserve3" "251.720875030549" -1.5
"3851" "Pasi_Gusung_North_reserve3" "187.643716367334" -1.4
"3852" "Pasi_Gusung_North_reserve3" "135.339778084279" -1.3
"3853" "Pasi_Gusung_North_reserve3" "94.3583965661721" -1.2
"3854" "Pasi_Gusung_North_reserve3" "63.549322458747" -1.1
"3855" "Pasi_Gusung_North_reserve3" "41.3294300133224" -1
"3856" "Pasi_Gusung_North_reserve3" "25.9540053281252" -0.899999999999999
"3857" "Pasi_Gusung_North_reserve3" "15.7420685072699" -0.799999999999999
"3858" "Pasi_Gusung_North_reserve3" "9.22751136187903" -0.699999999999999
"3859" "Pasi_Gusung_North_reserve3" "5.23191446793542" -0.6
"3860" "Pasi_Gusung_North_reserve3" "2.87282923261777" -0.5
"3861" "Pasi_Gusung_North_reserve3" "1.52995708691378" -0.399999999999999
"3862" "Pasi_Gusung_North_reserve3" "0.791658161523075" -0.299999999999999
"3863" "Pasi_Gusung_North_reserve3" "0.398813075980383" -0.199999999999999
"3864" "Pasi_Gusung_North_reserve3" "0.19605052519712" -0.0999999999999996
"3865" "Pasi_Gusung_North_reserve3" "0.0942825096584555" 0
"3866" "Pasi_Gusung_North_reserve3" "0.0444790888130063" 0.100000000000001
"3867" "Pasi_Gusung_North_reserve3" "0.0206457544999649" 0.200000000000001
"3868" "Pasi_Gusung_North_reserve3" "0.00945878491666721" 0.300000000000001
"3869" "Pasi_Gusung_North_reserve3" "0.00429182690375461" 0.4
"3870" "Pasi_Gusung_North_reserve3" "0.00193562877926178" 0.5
"3871" "Pasi_Gusung_North_reserve3" "0.000869397241232807" 0.600000000000001
"3872" "Pasi_Gusung_North_reserve3" "0.000390166208231724" 0.700000000000001
"3873" "Pasi_Gusung_North_reserve3" "0.000175592542313875" 0.800000000000001
"3874" "Pasi_Gusung_North_reserve3" "7.9560659549508e-05" 0.9
"3875" "Pasi_Gusung_North_reserve3" "3.64456729195067e-05" 1
"3876" "Pasi_Gusung_North_reserve3" "1.69545858800488e-05" 1.1
"3877" "Pasi_Gusung_North_reserve3" "8.04837073359079e-06" 1.2
"3878" "Pasi_Gusung_North_reserve3" "3.919133288034e-06" 1.3
"3879" "Pasi_Gusung_North_reserve3" "1.96917238083845e-06" 1.4
"3880" "Pasi_Gusung_North_reserve3" "1.01582057653635e-06" 1.5
"3881" "Pasi_Gusung_North_reserve3" "5.39638821570404e-07" 1.6
"3882" "Pasi_Gusung_North_reserve3" "2.96398810537824e-07" 1.7
"3883" "Pasi_Gusung_North_reserve3" "1.69123920545012e-07" 1.8
"3884" "Pasi_Gusung_North_reserve3" "1.0081026314602e-07" 1.9
"3885" "Pasi_Gusung_North_reserve3" "6.24038420881231e-08" 2
"3886" "Pasi_Gusung_North_reserve3" "4.02818792484063e-08" 2.1
"3887" "Pasi_Gusung_North_reserve3" "2.72471487775599e-08" 2.2
"3888" "Pasi_Gusung_North_reserve3" "1.94269737142733e-08" 2.3
"3889" "Pasi_Gusung_North_reserve3" "1.43050314241911e-08" 2.4
"3890" "Pasi_Gusung_North_reserve3" "1.09034505333832e-08" 2.5
"3891" "Pasi_Gusung_North_reserve3" "8.62485042958058e-09" 2.6
"3892" "Pasi_Gusung_North_reserve3" "7.19953875118535e-09" 2.7
"3893" "Pasi_Gusung_North_reserve3" "6.38624652869247e-09" 2.8
"3894" "Pasi_Gusung_North_reserve3" "5.75879073949724e-09" 2.9
"3895" "Pasi_Gusung_North_reserve3" "5.27945549463119e-09" 3
"3896" "Pasi_Gusung_North_reserve3" "4.9206827441441e-09" 3.1
"3897" "Pasi_Gusung_North_reserve3" "4.66296617979324e-09" 3.2
"3898" "Pasi_Gusung_North_reserve3" "4.49353997843062e-09" 3.3
"3899" "Pasi_Gusung_North_reserve3" "4.40582016584012e-09" 3.4
"3900" "Pasi_Gusung_North_reserve3" "4.3996964805711e-09" 3.5
"3901" "Pasi_Gusung_South_reserve1" "0" -12
"3902" "Pasi_Gusung_South_reserve1" "0" -11.9
"3903" "Pasi_Gusung_South_reserve1" "0" -11.8
"3904" "Pasi_Gusung_South_reserve1" "0" -11.7
"3905" "Pasi_Gusung_South_reserve1" "0" -11.6
"3906" "Pasi_Gusung_South_reserve1" "0" -11.5
"3907" "Pasi_Gusung_South_reserve1" "0" -11.4
"3908" "Pasi_Gusung_South_reserve1" "0" -11.3
"3909" "Pasi_Gusung_South_reserve1" "0" -11.2
"3910" "Pasi_Gusung_South_reserve1" "0" -11.1
"3911" "Pasi_Gusung_South_reserve1" "0" -11
"3912" "Pasi_Gusung_South_reserve1" "0" -10.9
"3913" "Pasi_Gusung_South_reserve1" "0" -10.8
"3914" "Pasi_Gusung_South_reserve1" "0" -10.7
"3915" "Pasi_Gusung_South_reserve1" "0" -10.6
"3916" "Pasi_Gusung_South_reserve1" "0" -10.5
"3917" "Pasi_Gusung_South_reserve1" "0" -10.4
"3918" "Pasi_Gusung_South_reserve1" "0" -10.3
"3919" "Pasi_Gusung_South_reserve1" "0" -10.2
"3920" "Pasi_Gusung_South_reserve1" "0" -10.1
"3921" "Pasi_Gusung_South_reserve1" "0" -10
"3922" "Pasi_Gusung_South_reserve1" "0" -9.9
"3923" "Pasi_Gusung_South_reserve1" "0" -9.8
"3924" "Pasi_Gusung_South_reserve1" "0" -9.7
"3925" "Pasi_Gusung_South_reserve1" "0" -9.6
"3926" "Pasi_Gusung_South_reserve1" "0" -9.5
"3927" "Pasi_Gusung_South_reserve1" "0" -9.4
"3928" "Pasi_Gusung_South_reserve1" "0" -9.3
"3929" "Pasi_Gusung_South_reserve1" "0" -9.2
"3930" "Pasi_Gusung_South_reserve1" "0" -9.1
"3931" "Pasi_Gusung_South_reserve1" "0" -9
"3932" "Pasi_Gusung_South_reserve1" "0" -8.9
"3933" "Pasi_Gusung_South_reserve1" "0" -8.8
"3934" "Pasi_Gusung_South_reserve1" "0" -8.7
"3935" "Pasi_Gusung_South_reserve1" "0" -8.6
"3936" "Pasi_Gusung_South_reserve1" "0" -8.5
"3937" "Pasi_Gusung_South_reserve1" "0" -8.4
"3938" "Pasi_Gusung_South_reserve1" "0" -8.3
"3939" "Pasi_Gusung_South_reserve1" "0" -8.2
"3940" "Pasi_Gusung_South_reserve1" "0" -8.1
"3941" "Pasi_Gusung_South_reserve1" "0" -8
"3942" "Pasi_Gusung_South_reserve1" "0" -7.9
"3943" "Pasi_Gusung_South_reserve1" "0" -7.8
"3944" "Pasi_Gusung_South_reserve1" "0" -7.7
"3945" "Pasi_Gusung_South_reserve1" "0" -7.6
"3946" "Pasi_Gusung_South_reserve1" "0" -7.5
"3947" "Pasi_Gusung_South_reserve1" "0" -7.4
"3948" "Pasi_Gusung_South_reserve1" "0" -7.3
"3949" "Pasi_Gusung_South_reserve1" "0" -7.2
"3950" "Pasi_Gusung_South_reserve1" "0" -7.1
"3951" "Pasi_Gusung_South_reserve1" "0" -7
"3952" "Pasi_Gusung_South_reserve1" "0" -6.9
"3953" "Pasi_Gusung_South_reserve1" "0" -6.8
"3954" "Pasi_Gusung_South_reserve1" "0" -6.7
"3955" "Pasi_Gusung_South_reserve1" "0" -6.6
