"Site" "ss_data" "size"
"6505" "Pasi_Gusung_North_reserve2" "10.9678726014621" -1.2
"6506" "Pasi_Gusung_North_reserve2" "10.3543394191287" -1.1
"6507" "Pasi_Gusung_North_reserve2" "9.77512674538448" -1
"6508" "Pasi_Gusung_North_reserve2" "9.22831472105363" -0.899999999999999
"6509" "Pasi_Gusung_North_reserve2" "8.71209088220018" -0.799999999999999
"6510" "Pasi_Gusung_North_reserve2" "8.22474415253251" -0.699999999999999
"6511" "Pasi_Gusung_North_reserve2" "7.76465917186736" -0.6
"6512" "Pasi_Gusung_North_reserve2" "7.33031094185464" -0.5
"6513" "Pasi_Gusung_North_reserve2" "6.92025977121558" -0.399999999999999
"6514" "Pasi_Gusung_North_reserve2" "6.53314650374" -0.299999999999999
"6515" "Pasi_Gusung_North_reserve2" "6.1676880132251" -0.199999999999999
"6516" "Pasi_Gusung_North_reserve2" "5.82267295042348" -0.0999999999999996
"6517" "Pasi_Gusung_North_reserve2" "5.49695772790313" 0
"6518" "Pasi_Gusung_North_reserve2" "5.18946272951091" 0.100000000000001
"6519" "Pasi_Gusung_North_reserve2" "4.89916873187521" 0.200000000000001
"6520" "Pasi_Gusung_North_reserve2" "4.6251135260867" 0.300000000000001
"6521" "Pasi_Gusung_North_reserve2" "4.36638872835929" 0.4
"6522" "Pasi_Gusung_North_reserve2" "4.12213676909985" 0.5
"6523" "Pasi_Gusung_North_reserve2" "3.89154805040683" 0.600000000000001
"6524" "Pasi_Gusung_North_reserve2" "3.67385826257585" 0.700000000000001
"6525" "Pasi_Gusung_North_reserve2" "3.46834585071764" 0.800000000000001
"6526" "Pasi_Gusung_North_reserve2" "3.27432962309114" 0.9
"6527" "Pasi_Gusung_North_reserve2" "3.09116649322438" 1
"6528" "Pasi_Gusung_North_reserve2" "2.91824934833909" 1.1
"6529" "Pasi_Gusung_North_reserve2" "2.75500503701383" 1.2
"6530" "Pasi_Gusung_North_reserve2" "2.60089246941541" 1.3
"6531" "Pasi_Gusung_North_reserve2" "2.45540082380177" 1.4
"6532" "Pasi_Gusung_North_reserve2" "2.31804785335147" 1.5
"6533" "Pasi_Gusung_North_reserve2" "2.1883782877077" 1.6
"6534" "Pasi_Gusung_North_reserve2" "2.06596232393842" 1.7
"6535" "Pasi_Gusung_North_reserve2" "1.950394201911" 1.8
"6536" "Pasi_Gusung_North_reserve2" "1.84129085935909" 1.9
"6537" "Pasi_Gusung_North_reserve2" "1.7382906621838" 2
"6538" "Pasi_Gusung_North_reserve2" "1.64105220578088" 2.1
"6539" "Pasi_Gusung_North_reserve2" "1.54925318342044" 2.2
"6540" "Pasi_Gusung_North_reserve2" "1.46258931792866" 2.3
"6541" "Pasi_Gusung_North_reserve2" "1.38077335313016" 2.4
"6542" "Pasi_Gusung_North_reserve2" "1.30353410170831" 2.5
"6543" "Pasi_Gusung_North_reserve2" "1.23061554632733" 2.6
"6544" "Pasi_Gusung_North_reserve2" "1.16177599103686" 2.7
"6545" "Pasi_Gusung_North_reserve2" "1.09678726014621" 2.8
"6546" "Pasi_Gusung_North_reserve2" "1.03543394191287" 2.9
"6547" "Pasi_Gusung_North_reserve2" "0.977512674538448" 3
"6548" "Pasi_Gusung_North_reserve2" "0.922831472105363" 3.1
"6549" "Pasi_Gusung_North_reserve2" "0.871209088220018" 3.2
"6550" "Pasi_Gusung_North_reserve2" "0.82247441525325" 3.3
"6551" "Pasi_Gusung_North_reserve2" "0.776465917186736" 3.4
"6552" "Pasi_Gusung_North_reserve2" "0.733031094185464" 3.5
"6553" "Pasi_Gusung_North_reserve3" "5609.32035385124" -12
"6554" "Pasi_Gusung_North_reserve3" "5295.53988862526" -11.9
"6555" "Pasi_Gusung_North_reserve3" "4999.31202766262" -11.8
"6556" "Pasi_Gusung_North_reserve3" "4719.65489366194" -11.7
"6557" "Pasi_Gusung_North_reserve3" "4455.64153467764" -11.6
"6558" "Pasi_Gusung_North_reserve3" "4206.39685164372" -11.5
"6559" "Pasi_Gusung_North_reserve3" "3971.09469776912" -11.4
"6560" "Pasi_Gusung_North_reserve3" "3748.9551401903" -11.3
"6561" "Pasi_Gusung_North_reserve3" "3539.24187480468" -11.2
"6562" "Pasi_Gusung_North_reserve3" "3341.25978571594" -11.1
"6563" "Pasi_Gusung_North_reserve3" "3154.3526412019" -11
"6564" "Pasi_Gusung_North_reserve3" "2977.90091856788" -10.9
"6565" "Pasi_Gusung_North_reserve3" "2811.31975067585" -10.8
"6566" "Pasi_Gusung_North_reserve3" "2654.05698734297" -10.7
"6567" "Pasi_Gusung_North_reserve3" "2505.59136518378" -10.6
"6568" "Pasi_Gusung_North_reserve3" "2365.43077982984" -10.5
"6569" "Pasi_Gusung_North_reserve3" "2233.11065479986" -10.4
"6570" "Pasi_Gusung_North_reserve3" "2108.19240161379" -10.3
"6571" "Pasi_Gusung_North_reserve3" "1990.26196604684" -10.2
"6572" "Pasi_Gusung_North_reserve3" "1878.92845570472" -10.1
"6573" "Pasi_Gusung_North_reserve3" "1773.82284437116" -10
"6574" "Pasi_Gusung_North_reserve3" "1674.59674883302" -9.9
"6575" "Pasi_Gusung_North_reserve3" "1580.92127412886" -9.8
"6576" "Pasi_Gusung_North_reserve3" "1492.48592339315" -9.7
"6577" "Pasi_Gusung_North_reserve3" "1408.99756868294" -9.6
"6578" "Pasi_Gusung_North_reserve3" "1330.17947937556" -9.5
"6579" "Pasi_Gusung_North_reserve3" "1255.77040491684" -9.4
"6580" "Pasi_Gusung_North_reserve3" "1185.52370887972" -9.3
"6581" "Pasi_Gusung_North_reserve3" "1119.20655146273" -9.2
"6582" "Pasi_Gusung_North_reserve3" "1056.59911771885" -9.1
"6583" "Pasi_Gusung_North_reserve3" "997.493888956589" -9
"6584" "Pasi_Gusung_North_reserve3" "941.694954898211" -8.9
"6585" "Pasi_Gusung_North_reserve3" "889.017364315239" -8.8
"6586" "Pasi_Gusung_North_reserve3" "839.286511988846" -8.7
"6587" "Pasi_Gusung_North_reserve3" "792.337559963147" -8.6
"6588" "Pasi_Gusung_North_reserve3" "748.014891173058" -8.5
"6589" "Pasi_Gusung_North_reserve3" "706.171593635756" -8.4
"6590" "Pasi_Gusung_North_reserve3" "666.668973496" -8.3
"6591" "Pasi_Gusung_North_reserve3" "629.37609531127" -8.2
"6592" "Pasi_Gusung_North_reserve3" "594.169348052971" -8.1
"6593" "Pasi_Gusung_North_reserve3" "560.932035385124" -8
"6594" "Pasi_Gusung_North_reserve3" "529.553988862526" -7.9
"6595" "Pasi_Gusung_North_reserve3" "499.931202766263" -7.8
"6596" "Pasi_Gusung_North_reserve3" "471.965489366193" -7.7
"6597" "Pasi_Gusung_North_reserve3" "445.564153467764" -7.6
"6598" "Pasi_Gusung_North_reserve3" "420.639685164372" -7.5
"6599" "Pasi_Gusung_North_reserve3" "397.109469776912" -7.4
"6600" "Pasi_Gusung_North_reserve3" "374.89551401903" -7.3
"6601" "Pasi_Gusung_North_reserve3" "353.924187480467" -7.2
"6602" "Pasi_Gusung_North_reserve3" "334.125978571594" -7.1
"6603" "Pasi_Gusung_North_reserve3" "315.43526412019" -7
"6604" "Pasi_Gusung_North_reserve3" "297.790091856788" -6.9
"6605" "Pasi_Gusung_North_reserve3" "281.131975067585" -6.8
"6606" "Pasi_Gusung_North_reserve3" "265.405698734297" -6.7
"6607" "Pasi_Gusung_North_reserve3" "250.559136518378" -6.6
"6608" "Pasi_Gusung_North_reserve3" "236.543077982984" -6.5
"6609" "Pasi_Gusung_North_reserve3" "223.311065479986" -6.4
"6610" "Pasi_Gusung_North_reserve3" "210.819240161379" -6.3
"6611" "Pasi_Gusung_North_reserve3" "199.026196604683" -6.2
"6612" "Pasi_Gusung_North_reserve3" "187.892845570472" -6.1
"6613" "Pasi_Gusung_North_reserve3" "177.382284437116" -6
"6614" "Pasi_Gusung_North_reserve3" "167.459674883302" -5.9
"6615" "Pasi_Gusung_North_reserve3" "158.092127412886" -5.8
"6616" "Pasi_Gusung_North_reserve3" "149.248592339315" -5.7
"6617" "Pasi_Gusung_North_reserve3" "140.899756868294" -5.6
"6618" "Pasi_Gusung_North_reserve3" "133.017947937556" -5.5
"6619" "Pasi_Gusung_North_reserve3" "125.577040491684" -5.4
"6620" "Pasi_Gusung_North_reserve3" "118.552370887972" -5.3
"6621" "Pasi_Gusung_North_reserve3" "111.920655146273" -5.2
"6622" "Pasi_Gusung_North_reserve3" "105.659911771885" -5.1
"6623" "Pasi_Gusung_North_reserve3" "99.749388895659" -5
"6624" "Pasi_Gusung_North_reserve3" "94.1694954898211" -4.9
"6625" "Pasi_Gusung_North_reserve3" "88.9017364315239" -4.8
"6626" "Pasi_Gusung_North_reserve3" "83.9286511988846" -4.7
"6627" "Pasi_Gusung_North_reserve3" "79.2337559963146" -4.6
"6628" "Pasi_Gusung_North_reserve3" "74.8014891173058" -4.5
"6629" "Pasi_Gusung_North_reserve3" "70.6171593635757" -4.4
"6630" "Pasi_Gusung_North_reserve3" "66.6668973496" -4.3
"6631" "Pasi_Gusung_North_reserve3" "62.937609531127" -4.2
"6632" "Pasi_Gusung_North_reserve3" "59.4169348052971" -4.1
"6633" "Pasi_Gusung_North_reserve3" "56.0932035385124" -4
"6634" "Pasi_Gusung_North_reserve3" "52.9553988862527" -3.9
"6635" "Pasi_Gusung_North_reserve3" "49.9931202766262" -3.8
"6636" "Pasi_Gusung_North_reserve3" "47.1965489366193" -3.7
"6637" "Pasi_Gusung_North_reserve3" "44.5564153467763" -3.6
"6638" "Pasi_Gusung_North_reserve3" "42.0639685164372" -3.5
"6639" "Pasi_Gusung_North_reserve3" "39.7109469776912" -3.4
"6640" "Pasi_Gusung_North_reserve3" "37.489551401903" -3.3
"6641" "Pasi_Gusung_North_reserve3" "35.3924187480467" -3.2
"6642" "Pasi_Gusung_North_reserve3" "33.4125978571593" -3.1
"6643" "Pasi_Gusung_North_reserve3" "31.543526412019" -3
"6644" "Pasi_Gusung_North_reserve3" "29.7790091856788" -2.9
"6645" "Pasi_Gusung_North_reserve3" "28.1131975067585" -2.8
"6646" "Pasi_Gusung_North_reserve3" "26.5405698734297" -2.7
"6647" "Pasi_Gusung_North_reserve3" "25.0559136518378" -2.6
"6648" "Pasi_Gusung_North_reserve3" "23.6543077982984" -2.5
"6649" "Pasi_Gusung_North_reserve3" "22.3311065479986" -2.4
"6650" "Pasi_Gusung_North_reserve3" "21.0819240161378" -2.3
"6651" "Pasi_Gusung_North_reserve3" "19.9026196604683" -2.2
"6652" "Pasi_Gusung_North_reserve3" "18.7892845570472" -2.1
"6653" "Pasi_Gusung_North_reserve3" "17.7382284437115" -2
"6654" "Pasi_Gusung_North_reserve3" "16.7459674883302" -1.9
"6655" "Pasi_Gusung_North_reserve3" "15.8092127412886" -1.8
"6656" "Pasi_Gusung_North_reserve3" "14.9248592339315" -1.7
"6657" "Pasi_Gusung_North_reserve3" "14.0899756868294" -1.6
"6658" "Pasi_Gusung_North_reserve3" "13.3017947937556" -1.5
"6659" "Pasi_Gusung_North_reserve3" "12.5577040491684" -1.4
"6660" "Pasi_Gusung_North_reserve3" "11.8552370887972" -1.3
"6661" "Pasi_Gusung_North_reserve3" "11.1920655146273" -1.2
"6662" "Pasi_Gusung_North_reserve3" "10.5659911771885" -1.1
"6663" "Pasi_Gusung_North_reserve3" "9.9749388895659" -1
"6664" "Pasi_Gusung_North_reserve3" "9.41694954898211" -0.899999999999999
"6665" "Pasi_Gusung_North_reserve3" "8.89017364315238" -0.799999999999999
"6666" "Pasi_Gusung_North_reserve3" "8.39286511988846" -0.699999999999999
"6667" "Pasi_Gusung_North_reserve3" "7.92337559963146" -0.6
"6668" "Pasi_Gusung_North_reserve3" "7.48014891173058" -0.5
"6669" "Pasi_Gusung_North_reserve3" "7.06171593635757" -0.399999999999999
"6670" "Pasi_Gusung_North_reserve3" "6.66668973495999" -0.299999999999999
"6671" "Pasi_Gusung_North_reserve3" "6.2937609531127" -0.199999999999999
"6672" "Pasi_Gusung_North_reserve3" "5.94169348052971" -0.0999999999999996
"6673" "Pasi_Gusung_North_reserve3" "5.60932035385124" 0
"6674" "Pasi_Gusung_North_reserve3" "5.29553988862526" 0.100000000000001
"6675" "Pasi_Gusung_North_reserve3" "4.99931202766262" 0.200000000000001
"6676" "Pasi_Gusung_North_reserve3" "4.71965489366193" 0.300000000000001
"6677" "Pasi_Gusung_North_reserve3" "4.45564153467763" 0.4
"6678" "Pasi_Gusung_North_reserve3" "4.20639685164372" 0.5
"6679" "Pasi_Gusung_North_reserve3" "3.97109469776912" 0.600000000000001
"6680" "Pasi_Gusung_North_reserve3" "3.7489551401903" 0.700000000000001
"6681" "Pasi_Gusung_North_reserve3" "3.53924187480467" 0.800000000000001
"6682" "Pasi_Gusung_North_reserve3" "3.34125978571593" 0.9
"6683" "Pasi_Gusung_North_reserve3" "3.1543526412019" 1
"6684" "Pasi_Gusung_North_reserve3" "2.97790091856788" 1.1
"6685" "Pasi_Gusung_North_reserve3" "2.81131975067585" 1.2
"6686" "Pasi_Gusung_North_reserve3" "2.65405698734297" 1.3
"6687" "Pasi_Gusung_North_reserve3" "2.50559136518378" 1.4
"6688" "Pasi_Gusung_North_reserve3" "2.36543077982984" 1.5
"6689" "Pasi_Gusung_North_reserve3" "2.23311065479986" 1.6
"6690" "Pasi_Gusung_North_reserve3" "2.10819240161378" 1.7
"6691" "Pasi_Gusung_North_reserve3" "1.99026196604683" 1.8
"6692" "Pasi_Gusung_North_reserve3" "1.87892845570472" 1.9
"6693" "Pasi_Gusung_North_reserve3" "1.77382284437116" 2
"6694" "Pasi_Gusung_North_reserve3" "1.67459674883302" 2.1
"6695" "Pasi_Gusung_North_reserve3" "1.58092127412886" 2.2
"6696" "Pasi_Gusung_North_reserve3" "1.49248592339315" 2.3
"6697" "Pasi_Gusung_North_reserve3" "1.40899756868294" 2.4
"6698" "Pasi_Gusung_North_reserve3" "1.33017947937556" 2.5
"6699" "Pasi_Gusung_North_reserve3" "1.25577040491684" 2.6
"6700" "Pasi_Gusung_North_reserve3" "1.18552370887972" 2.7
"6701" "Pasi_Gusung_North_reserve3" "1.11920655146273" 2.8
"6702" "Pasi_Gusung_North_reserve3" "1.05659911771885" 2.9
"6703" "Pasi_Gusung_North_reserve3" "0.99749388895659" 3
"6704" "Pasi_Gusung_North_reserve3" "0.941694954898211" 3.1
"6705" "Pasi_Gusung_North_reserve3" "0.889017364315238" 3.2
"6706" "Pasi_Gusung_North_reserve3" "0.839286511988846" 3.3
"6707" "Pasi_Gusung_North_reserve3" "0.792337559963146" 3.4
"6708" "Pasi_Gusung_North_reserve3" "0.748014891173058" 3.5
"6709" "Pasi_Gusung_South_reserve1" "4337.44343972662" -12
"6710" "Pasi_Gusung_South_reserve1" "4094.81065454894" -11.9
"6711" "Pasi_Gusung_South_reserve1" "3865.7505347584" -11.8
"6712" "Pasi_Gusung_South_reserve1" "3649.50383734681" -11.7
"6713" "Pasi_Gusung_South_reserve1" "3445.35379069446" -11.6
"6714" "Pasi_Gusung_South_reserve1" "3252.62371875804" -11.5
"6715" "Pasi_Gusung_South_reserve1" "3070.67479815909" -11.4
"6716" "Pasi_Gusung_South_reserve1" "2898.90394073917" -11.3
"6717" "Pasi_Gusung_South_reserve1" "2736.74179456295" -11.2
"6718" "Pasi_Gusung_South_reserve1" "2583.6508567434" -11.1
"6719" "Pasi_Gusung_South_reserve1" "2439.12369183405" -11
"6720" "Pasi_Gusung_South_reserve1" "2302.68124988261" -10.9
"6721" "Pasi_Gusung_South_reserve1" "2173.87127857134" -10.8
"6722" "Pasi_Gusung_South_reserve1" "2052.26682418087" -10.7
"6723" "Pasi_Gusung_South_reserve1" "1937.46481640872" -10.6
"6724" "Pasi_Gusung_South_reserve1" "1829.08473235196" -10.5
"6725" "Pasi_Gusung_South_reserve1" "1726.76733522539" -10.4
"6726" "Pasi_Gusung_South_reserve1" "1630.17348363479" -10.3
"6727" "Pasi_Gusung_South_reserve1" "1538.98300745834" -10.2
"6728" "Pasi_Gusung_South_reserve1" "1452.89364661027" -10.1
"6729" "Pasi_Gusung_South_reserve1" "1371.62004916914" -10
"6730" "Pasi_Gusung_South_reserve1" "1294.89282554996" -9.9
"6731" "Pasi_Gusung_South_reserve1" "1222.45765558505" -9.8
"6732" "Pasi_Gusung_South_reserve1" "1154.07444555406" -9.7
"6733" "Pasi_Gusung_South_reserve1" "1089.51653236895" -9.6
"6734" "Pasi_Gusung_South_reserve1" "1028.56993227624" -9.5
"6735" "Pasi_Gusung_South_reserve1" "971.032631586054" -9.4
"6736" "Pasi_Gusung_South_reserve1" "916.713917077358" -9.3
"6737" "Pasi_Gusung_South_reserve1" "865.433743859551" -9.2
"6738" "Pasi_Gusung_South_reserve1" "817.022138595456" -9.1
"6739" "Pasi_Gusung_South_reserve1" "771.318636107425" -9
"6740" "Pasi_Gusung_South_reserve1" "728.171747499238" -8.9
"6741" "Pasi_Gusung_South_reserve1" "687.438458030784" -8.8
"6742" "Pasi_Gusung_South_reserve1" "648.983753081185" -8.7
"6743" "Pasi_Gusung_South_reserve1" "612.680170629152" -8.6
"6744" "Pasi_Gusung_South_reserve1" "578.407378767165" -8.5
"6745" "Pasi_Gusung_South_reserve1" "546.051776849174" -8.4
"6746" "Pasi_Gusung_South_reserve1" "515.506118949717" -8.3
"6747" "Pasi_Gusung_South_reserve1" "486.669158386425" -8.2
"6748" "Pasi_Gusung_South_reserve1" "459.445312127622" -8.1
"6749" "Pasi_Gusung_South_reserve1" "433.744343972662" -8
"6750" "Pasi_Gusung_South_reserve1" "409.481065454894" -7.9
"6751" "Pasi_Gusung_South_reserve1" "386.575053475841" -7.8
"6752" "Pasi_Gusung_South_reserve1" "364.95038373468" -7.7
"6753" "Pasi_Gusung_South_reserve1" "344.535379069446" -7.6
"6754" "Pasi_Gusung_South_reserve1" "325.262371875804" -7.5
"6755" "Pasi_Gusung_South_reserve1" "307.067479815909" -7.4
"6756" "Pasi_Gusung_South_reserve1" "289.890394073918" -7.3
"6757" "Pasi_Gusung_South_reserve1" "273.674179456294" -7.2
"6758" "Pasi_Gusung_South_reserve1" "258.36508567434" -7.1
"6759" "Pasi_Gusung_South_reserve1" "243.912369183405" -7
"6760" "Pasi_Gusung_South_reserve1" "230.268124988261" -6.9
"6761" "Pasi_Gusung_South_reserve1" "217.387127857135" -6.8
"6762" "Pasi_Gusung_South_reserve1" "205.226682418086" -6.7
"6763" "Pasi_Gusung_South_reserve1" "193.746481640872" -6.6
"6764" "Pasi_Gusung_South_reserve1" "182.908473235196" -6.5
"6765" "Pasi_Gusung_South_reserve1" "172.676733522539" -6.4
"6766" "Pasi_Gusung_South_reserve1" "163.017348363479" -6.3
"6767" "Pasi_Gusung_South_reserve1" "153.898300745834" -6.2
"6768" "Pasi_Gusung_South_reserve1" "145.289364661027" -6.1
"6769" "Pasi_Gusung_South_reserve1" "137.162004916914" -6
"6770" "Pasi_Gusung_South_reserve1" "129.489282554996" -5.9
"6771" "Pasi_Gusung_South_reserve1" "122.245765558505" -5.8
"6772" "Pasi_Gusung_South_reserve1" "115.407444555406" -5.7
"6773" "Pasi_Gusung_South_reserve1" "108.951653236895" -5.6
"6774" "Pasi_Gusung_South_reserve1" "102.856993227624" -5.5
"6775" "Pasi_Gusung_South_reserve1" "97.1032631586054" -5.4
"6776" "Pasi_Gusung_South_reserve1" "91.6713917077358" -5.3
"6777" "Pasi_Gusung_South_reserve1" "86.5433743859551" -5.2
"6778" "Pasi_Gusung_South_reserve1" "81.7022138595455" -5.1
"6779" "Pasi_Gusung_South_reserve1" "77.1318636107425" -5
"6780" "Pasi_Gusung_South_reserve1" "72.8171747499238" -4.9
"6781" "Pasi_Gusung_South_reserve1" "68.7438458030784" -4.8
"6782" "Pasi_Gusung_South_reserve1" "64.8983753081185" -4.7
"6783" "Pasi_Gusung_South_reserve1" "61.2680170629151" -4.6
"6784" "Pasi_Gusung_South_reserve1" "57.8407378767166" -4.5
"6785" "Pasi_Gusung_South_reserve1" "54.6051776849174" -4.4
"6786" "Pasi_Gusung_South_reserve1" "51.5506118949717" -4.3
"6787" "Pasi_Gusung_South_reserve1" "48.6669158386425" -4.2
"6788" "Pasi_Gusung_South_reserve1" "45.9445312127621" -4.1
"6789" "Pasi_Gusung_South_reserve1" "43.3744343972662" -4
"6790" "Pasi_Gusung_South_reserve1" "40.9481065454894" -3.9
"6791" "Pasi_Gusung_South_reserve1" "38.6575053475841" -3.8
"6792" "Pasi_Gusung_South_reserve1" "36.495038373468" -3.7
"6793" "Pasi_Gusung_South_reserve1" "34.4535379069446" -3.6
"6794" "Pasi_Gusung_South_reserve1" "32.5262371875804" -3.5
"6795" "Pasi_Gusung_South_reserve1" "30.706747981591" -3.4
"6796" "Pasi_Gusung_South_reserve1" "28.9890394073917" -3.3
"6797" "Pasi_Gusung_South_reserve1" "27.3674179456294" -3.2
"6798" "Pasi_Gusung_South_reserve1" "25.836508567434" -3.1
"6799" "Pasi_Gusung_South_reserve1" "24.3912369183405" -3
"6800" "Pasi_Gusung_South_reserve1" "23.0268124988261" -2.9
"6801" "Pasi_Gusung_South_reserve1" "21.7387127857134" -2.8
"6802" "Pasi_Gusung_South_reserve1" "20.5226682418086" -2.7
"6803" "Pasi_Gusung_South_reserve1" "19.3746481640872" -2.6
"6804" "Pasi_Gusung_South_reserve1" "18.2908473235196" -2.5
"6805" "Pasi_Gusung_South_reserve1" "17.2676733522539" -2.4
"6806" "Pasi_Gusung_South_reserve1" "16.3017348363479" -2.3
"6807" "Pasi_Gusung_South_reserve1" "15.3898300745834" -2.2
"6808" "Pasi_Gusung_South_reserve1" "14.5289364661027" -2.1
"6809" "Pasi_Gusung_South_reserve1" "13.7162004916914" -2
"6810" "Pasi_Gusung_South_reserve1" "12.9489282554996" -1.9
"6811" "Pasi_Gusung_South_reserve1" "12.2245765558505" -1.8
"6812" "Pasi_Gusung_South_reserve1" "11.5407444555406" -1.7
"6813" "Pasi_Gusung_South_reserve1" "10.8951653236895" -1.6
"6814" "Pasi_Gusung_South_reserve1" "10.2856993227624" -1.5
"6815" "Pasi_Gusung_South_reserve1" "9.71032631586055" -1.4
"6816" "Pasi_Gusung_South_reserve1" "9.16713917077357" -1.3
"6817" "Pasi_Gusung_South_reserve1" "8.65433743859551" -1.2
"6818" "Pasi_Gusung_South_reserve1" "8.17022138595455" -1.1
"6819" "Pasi_Gusung_South_reserve1" "7.71318636107425" -1
"6820" "Pasi_Gusung_South_reserve1" "7.28171747499238" -0.899999999999999
"6821" "Pasi_Gusung_South_reserve1" "6.87438458030783" -0.799999999999999
"6822" "Pasi_Gusung_South_reserve1" "6.48983753081185" -0.699999999999999
"6823" "Pasi_Gusung_South_reserve1" "6.12680170629151" -0.6
"6824" "Pasi_Gusung_South_reserve1" "5.78407378767166" -0.5
"6825" "Pasi_Gusung_South_reserve1" "5.46051776849174" -0.399999999999999
"6826" "Pasi_Gusung_South_reserve1" "5.15506118949717" -0.299999999999999
"6827" "Pasi_Gusung_South_reserve1" "4.86669158386425" -0.199999999999999
"6828" "Pasi_Gusung_South_reserve1" "4.59445312127621" -0.0999999999999996
"6829" "Pasi_Gusung_South_reserve1" "4.33744343972662" 0
"6830" "Pasi_Gusung_South_reserve1" "4.09481065454894" 0.100000000000001
"6831" "Pasi_Gusung_South_reserve1" "3.86575053475841" 0.200000000000001
"6832" "Pasi_Gusung_South_reserve1" "3.6495038373468" 0.300000000000001
"6833" "Pasi_Gusung_South_reserve1" "3.44535379069446" 0.4
"6834" "Pasi_Gusung_South_reserve1" "3.25262371875804" 0.5
"6835" "Pasi_Gusung_South_reserve1" "3.07067479815909" 0.600000000000001
"6836" "Pasi_Gusung_South_reserve1" "2.89890394073917" 0.700000000000001
"6837" "Pasi_Gusung_South_reserve1" "2.73674179456294" 0.800000000000001
"6838" "Pasi_Gusung_South_reserve1" "2.5836508567434" 0.9
"6839" "Pasi_Gusung_South_reserve1" "2.43912369183405" 1
"6840" "Pasi_Gusung_South_reserve1" "2.30268124988261" 1.1
"6841" "Pasi_Gusung_South_reserve1" "2.17387127857134" 1.2
"6842" "Pasi_Gusung_South_reserve1" "2.05226682418086" 1.3
"6843" "Pasi_Gusung_South_reserve1" "1.93746481640872" 1.4
"6844" "Pasi_Gusung_South_reserve1" "1.82908473235196" 1.5
"6845" "Pasi_Gusung_South_reserve1" "1.72676733522539" 1.6
"6846" "Pasi_Gusung_South_reserve1" "1.63017348363479" 1.7
"6847" "Pasi_Gusung_South_reserve1" "1.53898300745834" 1.8
"6848" "Pasi_Gusung_South_reserve1" "1.45289364661027" 1.9
"6849" "Pasi_Gusung_South_reserve1" "1.37162004916914" 2
"6850" "Pasi_Gusung_South_reserve1" "1.29489282554996" 2.1
"6851" "Pasi_Gusung_South_reserve1" "1.22245765558505" 2.2
"6852" "Pasi_Gusung_South_reserve1" "1.15407444555406" 2.3
"6853" "Pasi_Gusung_South_reserve1" "1.08951653236895" 2.4
"6854" "Pasi_Gusung_South_reserve1" "1.02856993227623" 2.5
"6855" "Pasi_Gusung_South_reserve1" "0.971032631586054" 2.6
"6856" "Pasi_Gusung_South_reserve1" "0.916713917077357" 2.7
"6857" "Pasi_Gusung_South_reserve1" "0.865433743859551" 2.8
"6858" "Pasi_Gusung_South_reserve1" "0.817022138595455" 2.9
"6859" "Pasi_Gusung_South_reserve1" "0.771318636107425" 3
"6860" "Pasi_Gusung_South_reserve1" "0.728171747499238" 3.1
"6861" "Pasi_Gusung_South_reserve1" "0.687438458030783" 3.2
"6862" "Pasi_Gusung_South_reserve1" "0.648983753081185" 3.3
"6863" "Pasi_Gusung_South_reserve1" "0.612680170629151" 3.4
"6864" "Pasi_Gusung_South_reserve1" "0.578407378767166" 3.5
"6865" "Pasi_Gusung_South_nonreserve1" "3963.61515053369" -12
"6866" "Pasi_Gusung_South_nonreserve1" "3741.893992273" -11.9
"6867" "Pasi_Gusung_South_nonreserve1" "3532.57572131427" -11.8
"6868" "Pasi_Gusung_South_nonreserve1" "3334.96653101034" -11.7
"6869" "Pasi_Gusung_South_nonreserve1" "3148.41142564985" -11.6
"6870" "Pasi_Gusung_South_nonreserve1" "2972.29204940761" -11.5
"6871" "Pasi_Gusung_South_nonreserve1" "2806.02463674142" -11.4
"6872" "Pasi_Gusung_South_nonreserve1" "2649.058077442" -11.3
"6873" "Pasi_Gusung_South_nonreserve1" "2500.8720899222" -11.2
"6874" "Pasi_Gusung_South_nonreserve1" "2360.97549669096" -11.1
"6875" "Pasi_Gusung_South_nonreserve1" "2228.90459629566" -11
"6876" "Pasi_Gusung_South_nonreserve1" "2104.2216263366" -10.9
"6877" "Pasi_Gusung_South_nonreserve1" "1986.51331245912" -10.8
"6878" "Pasi_Gusung_South_nonreserve1" "1875.38949851382" -10.7
"6879" "Pasi_Gusung_South_nonreserve1" "1770.48185334437" -10.6
"6880" "Pasi_Gusung_South_nonreserve1" "1671.44264991661" -10.5
"6881" "Pasi_Gusung_South_nonreserve1" "1577.94361274194" -10.4
"6882" "Pasi_Gusung_South_nonreserve1" "1489.67482977493" -10.3
"6883" "Pasi_Gusung_South_nonreserve1" "1406.34372517841" -10.2
"6884" "Pasi_Gusung_South_nonreserve1" "1327.67408955114" -10.1
"6885" "Pasi_Gusung_South_nonreserve1" "1253.40516440376" -10
"6886" "Pasi_Gusung_South_nonreserve1" "1183.29077784832" -9.9
"6887" "Pasi_Gusung_South_nonreserve1" "1117.09852863653" -9.8
"6888" "Pasi_Gusung_South_nonreserve1" "1054.60901584232" -9.7
"6889" "Pasi_Gusung_South_nonreserve1" "995.615111635139" -9.6
"6890" "Pasi_Gusung_South_nonreserve1" "939.921274733776" -9.5
"6891" "Pasi_Gusung_South_nonreserve1" "887.34290226495" -9.4
