"Site" "ss_data" "size"
"6842" "Pasi_Gusung_South_reserve1" "0.487532357089427" 1.3
"6843" "Pasi_Gusung_South_reserve1" "0.460260224251586" 1.4
"6844" "Pasi_Gusung_South_reserve1" "0.434513670626508" 1.5
"6845" "Pasi_Gusung_South_reserve1" "0.410207356649874" 1.6
"6846" "Pasi_Gusung_South_reserve1" "0.387260716577813" 1.7
"6847" "Pasi_Gusung_South_reserve1" "0.365597691443564" 1.8
"6848" "Pasi_Gusung_South_reserve1" "0.345146476952322" 1.9
"6849" "Pasi_Gusung_South_reserve1" "0.325839285478609" 2
"6850" "Pasi_Gusung_South_reserve1" "0.307612121377314" 2.1
"6851" "Pasi_Gusung_South_reserve1" "0.290404568863639" 2.2
"6852" "Pasi_Gusung_South_reserve1" "0.274159591758843" 2.3
"6853" "Pasi_Gusung_South_reserve1" "0.258823344438044" 2.4
"6854" "Pasi_Gusung_South_reserve1" "0.244344993353434" 2.5
"6855" "Pasi_Gusung_South_reserve1" "0.23067654854132" 2.6
"6856" "Pasi_Gusung_South_reserve1" "0.217772704554531" 2.7
"6857" "Pasi_Gusung_South_reserve1" "0.205590690292906" 2.8
"6858" "Pasi_Gusung_South_reserve1" "0.194090127234149" 2.9
"6859" "Pasi_Gusung_South_reserve1" "0.183232895595117" 3
"6860" "Pasi_Gusung_South_reserve1" "0.172983007979933" 3.1
"6861" "Pasi_Gusung_South_reserve1" "0.163306490096111" 3.2
"6862" "Pasi_Gusung_South_reserve1" "0.154171268143313" 3.3
"6863" "Pasi_Gusung_South_reserve1" "0.145547062501488" 3.4
"6864" "Pasi_Gusung_South_reserve1" "0.137405287365997" 3.5
"6865" "Pasi_Gusung_South_nonreserve1" "1006.76489628066" -12
"6866" "Pasi_Gusung_South_nonreserve1" "950.447350196622" -11.9
"6867" "Pasi_Gusung_South_nonreserve1" "897.280158290256" -11.8
"6868" "Pasi_Gusung_South_nonreserve1" "847.087092509474" -11.7
"6869" "Pasi_Gusung_South_nonreserve1" "799.701782844988" -11.6
"6870" "Pasi_Gusung_South_nonreserve1" "754.967165880054" -11.5
"6871" "Pasi_Gusung_South_nonreserve1" "712.734964187824" -11.4
"6872" "Pasi_Gusung_South_nonreserve1" "672.865194850772" -11.3
"6873" "Pasi_Gusung_South_nonreserve1" "635.225705473121" -11.2
"6874" "Pasi_Gusung_South_nonreserve1" "599.691736148298" -11.1
"6875" "Pasi_Gusung_South_nonreserve1" "566.145505929588" -11
"6876" "Pasi_Gusung_South_nonreserve1" "534.475822433224" -10.9
"6877" "Pasi_Gusung_South_nonreserve1" "504.577713279949" -10.8
"6878" "Pasi_Gusung_South_nonreserve1" "476.352078153417" -10.7
"6879" "Pasi_Gusung_South_nonreserve1" "449.705360322136" -10.6
"6880" "Pasi_Gusung_South_nonreserve1" "424.549236536192" -10.5
"6881" "Pasi_Gusung_South_nonreserve1" "400.800324270877" -10.4
"6882" "Pasi_Gusung_South_nonreserve1" "378.379905346847" -10.3
"6883" "Pasi_Gusung_South_nonreserve1" "357.213665010729" -10.2
"6884" "Pasi_Gusung_South_nonreserve1" "337.231445611335" -10.1
"6885" "Pasi_Gusung_South_nonreserve1" "318.367014055005" -10
"6886" "Pasi_Gusung_South_nonreserve1" "300.557842269301" -9.9
"6887" "Pasi_Gusung_South_nonreserve1" "283.744899947363" -9.8
"6888" "Pasi_Gusung_South_nonreserve1" "267.872458885969" -9.7
"6889" "Pasi_Gusung_South_nonreserve1" "252.887908268753" -9.6
"6890" "Pasi_Gusung_South_nonreserve1" "238.741580282313" -9.5
"6891" "Pasi_Gusung_South_nonreserve1" "225.386585487206" -9.4
"6892" "Pasi_Gusung_South_nonreserve1" "212.778657398145" -9.3
"6893" "Pasi_Gusung_South_nonreserve1" "200.876005758234" -9.2
"6894" "Pasi_Gusung_South_nonreserve1" "189.639178020935" -9.1
"6895" "Pasi_Gusung_South_nonreserve1" "179.030928580586" -9
"6896" "Pasi_Gusung_South_nonreserve1" "169.016095318071" -8.9
"6897" "Pasi_Gusung_South_nonreserve1" "159.561483052403" -8.8
"6898" "Pasi_Gusung_South_nonreserve1" "150.635753511933" -8.7
"6899" "Pasi_Gusung_South_nonreserve1" "142.209321460466" -8.6
"6900" "Pasi_Gusung_South_nonreserve1" "134.254256633994" -8.5
"6901" "Pasi_Gusung_South_nonreserve1" "126.744191163004" -8.4
"6902" "Pasi_Gusung_South_nonreserve1" "119.654232173496" -8.3
"6903" "Pasi_Gusung_South_nonreserve1" "112.96087927703" -8.2
"6904" "Pasi_Gusung_South_nonreserve1" "106.641946676301" -8.1
"6905" "Pasi_Gusung_South_nonreserve1" "100.676489628066" -8
"6906" "Pasi_Gusung_South_nonreserve1" "95.0447350196622" -7.9
"6907" "Pasi_Gusung_South_nonreserve1" "89.7280158290258" -7.8
"6908" "Pasi_Gusung_South_nonreserve1" "84.7087092509472" -7.7
"6909" "Pasi_Gusung_South_nonreserve1" "79.9701782844988" -7.6
"6910" "Pasi_Gusung_South_nonreserve1" "75.4967165880054" -7.5
"6911" "Pasi_Gusung_South_nonreserve1" "71.2734964187824" -7.4
"6912" "Pasi_Gusung_South_nonreserve1" "67.2865194850774" -7.3
"6913" "Pasi_Gusung_South_nonreserve1" "63.522570547312" -7.2
"6914" "Pasi_Gusung_South_nonreserve1" "59.9691736148298" -7.1
"6915" "Pasi_Gusung_South_nonreserve1" "56.6145505929588" -7
"6916" "Pasi_Gusung_South_nonreserve1" "53.4475822433224" -6.9
"6917" "Pasi_Gusung_South_nonreserve1" "50.457771327995" -6.8
"6918" "Pasi_Gusung_South_nonreserve1" "47.6352078153417" -6.7
"6919" "Pasi_Gusung_South_nonreserve1" "44.9705360322135" -6.6
"6920" "Pasi_Gusung_South_nonreserve1" "42.4549236536192" -6.5
"6921" "Pasi_Gusung_South_nonreserve1" "40.0800324270877" -6.4
"6922" "Pasi_Gusung_South_nonreserve1" "37.8379905346847" -6.3
"6923" "Pasi_Gusung_South_nonreserve1" "35.7213665010728" -6.2
"6924" "Pasi_Gusung_South_nonreserve1" "33.7231445611335" -6.1
"6925" "Pasi_Gusung_South_nonreserve1" "31.8367014055005" -6
"6926" "Pasi_Gusung_South_nonreserve1" "30.0557842269301" -5.9
"6927" "Pasi_Gusung_South_nonreserve1" "28.3744899947363" -5.8
"6928" "Pasi_Gusung_South_nonreserve1" "26.7872458885969" -5.7
"6929" "Pasi_Gusung_South_nonreserve1" "25.2887908268753" -5.6
"6930" "Pasi_Gusung_South_nonreserve1" "23.8741580282313" -5.5
"6931" "Pasi_Gusung_South_nonreserve1" "22.5386585487206" -5.4
"6932" "Pasi_Gusung_South_nonreserve1" "21.2778657398145" -5.3
"6933" "Pasi_Gusung_South_nonreserve1" "20.0876005758234" -5.2
"6934" "Pasi_Gusung_South_nonreserve1" "18.9639178020935" -5.1
"6935" "Pasi_Gusung_South_nonreserve1" "17.9030928580586" -5
"6936" "Pasi_Gusung_South_nonreserve1" "16.9016095318071" -4.9
"6937" "Pasi_Gusung_South_nonreserve1" "15.9561483052403" -4.8
"6938" "Pasi_Gusung_South_nonreserve1" "15.0635753511933" -4.7
"6939" "Pasi_Gusung_South_nonreserve1" "14.2209321460466" -4.6
"6940" "Pasi_Gusung_South_nonreserve1" "13.4254256633994" -4.5
"6941" "Pasi_Gusung_South_nonreserve1" "12.6744191163004" -4.4
"6942" "Pasi_Gusung_South_nonreserve1" "11.9654232173496" -4.3
"6943" "Pasi_Gusung_South_nonreserve1" "11.296087927703" -4.2
"6944" "Pasi_Gusung_South_nonreserve1" "10.6641946676301" -4.1
"6945" "Pasi_Gusung_South_nonreserve1" "10.0676489628066" -4
"6946" "Pasi_Gusung_South_nonreserve1" "9.50447350196623" -3.9
"6947" "Pasi_Gusung_South_nonreserve1" "8.97280158290257" -3.8
"6948" "Pasi_Gusung_South_nonreserve1" "8.47087092509472" -3.7
"6949" "Pasi_Gusung_South_nonreserve1" "7.99701782844987" -3.6
"6950" "Pasi_Gusung_South_nonreserve1" "7.54967165880054" -3.5
"6951" "Pasi_Gusung_South_nonreserve1" "7.12734964187824" -3.4
"6952" "Pasi_Gusung_South_nonreserve1" "6.72865194850773" -3.3
"6953" "Pasi_Gusung_South_nonreserve1" "6.3522570547312" -3.2
"6954" "Pasi_Gusung_South_nonreserve1" "5.99691736148297" -3.1
"6955" "Pasi_Gusung_South_nonreserve1" "5.66145505929588" -3
"6956" "Pasi_Gusung_South_nonreserve1" "5.34475822433225" -2.9
"6957" "Pasi_Gusung_South_nonreserve1" "5.04577713279949" -2.8
"6958" "Pasi_Gusung_South_nonreserve1" "4.76352078153416" -2.7
"6959" "Pasi_Gusung_South_nonreserve1" "4.49705360322135" -2.6
"6960" "Pasi_Gusung_South_nonreserve1" "4.24549236536192" -2.5
"6961" "Pasi_Gusung_South_nonreserve1" "4.00800324270877" -2.4
"6962" "Pasi_Gusung_South_nonreserve1" "3.78379905346846" -2.3
"6963" "Pasi_Gusung_South_nonreserve1" "3.57213665010729" -2.2
"6964" "Pasi_Gusung_South_nonreserve1" "3.37231445611335" -2.1
"6965" "Pasi_Gusung_South_nonreserve1" "3.18367014055005" -2
"6966" "Pasi_Gusung_South_nonreserve1" "3.00557842269301" -1.9
"6967" "Pasi_Gusung_South_nonreserve1" "2.83744899947363" -1.8
"6968" "Pasi_Gusung_South_nonreserve1" "2.67872458885969" -1.7
"6969" "Pasi_Gusung_South_nonreserve1" "2.52887908268753" -1.6
"6970" "Pasi_Gusung_South_nonreserve1" "2.38741580282313" -1.5
"6971" "Pasi_Gusung_South_nonreserve1" "2.25386585487206" -1.4
"6972" "Pasi_Gusung_South_nonreserve1" "2.12778657398144" -1.3
"6973" "Pasi_Gusung_South_nonreserve1" "2.00876005758234" -1.2
"6974" "Pasi_Gusung_South_nonreserve1" "1.89639178020935" -1.1
"6975" "Pasi_Gusung_South_nonreserve1" "1.79030928580586" -1
"6976" "Pasi_Gusung_South_nonreserve1" "1.69016095318071" -0.899999999999999
"6977" "Pasi_Gusung_South_nonreserve1" "1.59561483052403" -0.799999999999999
"6978" "Pasi_Gusung_South_nonreserve1" "1.50635753511933" -0.699999999999999
"6979" "Pasi_Gusung_South_nonreserve1" "1.42209321460466" -0.6
"6980" "Pasi_Gusung_South_nonreserve1" "1.34254256633994" -0.5
"6981" "Pasi_Gusung_South_nonreserve1" "1.26744191163004" -0.399999999999999
"6982" "Pasi_Gusung_South_nonreserve1" "1.19654232173496" -0.299999999999999
"6983" "Pasi_Gusung_South_nonreserve1" "1.1296087927703" -0.199999999999999
"6984" "Pasi_Gusung_South_nonreserve1" "1.06641946676301" -0.0999999999999996
"6985" "Pasi_Gusung_South_nonreserve1" "1.00676489628066" 0
"6986" "Pasi_Gusung_South_nonreserve1" "0.950447350196622" 0.100000000000001
"6987" "Pasi_Gusung_South_nonreserve1" "0.897280158290257" 0.200000000000001
"6988" "Pasi_Gusung_South_nonreserve1" "0.847087092509472" 0.300000000000001
"6989" "Pasi_Gusung_South_nonreserve1" "0.799701782844987" 0.4
"6990" "Pasi_Gusung_South_nonreserve1" "0.754967165880054" 0.5
"6991" "Pasi_Gusung_South_nonreserve1" "0.712734964187824" 0.600000000000001
"6992" "Pasi_Gusung_South_nonreserve1" "0.672865194850773" 0.700000000000001
"6993" "Pasi_Gusung_South_nonreserve1" "0.63522570547312" 0.800000000000001
"6994" "Pasi_Gusung_South_nonreserve1" "0.599691736148297" 0.9
"6995" "Pasi_Gusung_South_nonreserve1" "0.566145505929588" 1
"6996" "Pasi_Gusung_South_nonreserve1" "0.534475822433224" 1.1
"6997" "Pasi_Gusung_South_nonreserve1" "0.504577713279949" 1.2
"6998" "Pasi_Gusung_South_nonreserve1" "0.476352078153416" 1.3
"6999" "Pasi_Gusung_South_nonreserve1" "0.449705360322135" 1.4
"7000" "Pasi_Gusung_South_nonreserve1" "0.424549236536192" 1.5
"7001" "Pasi_Gusung_South_nonreserve1" "0.400800324270877" 1.6
"7002" "Pasi_Gusung_South_nonreserve1" "0.378379905346846" 1.7
"7003" "Pasi_Gusung_South_nonreserve1" "0.357213665010728" 1.8
"7004" "Pasi_Gusung_South_nonreserve1" "0.337231445611335" 1.9
"7005" "Pasi_Gusung_South_nonreserve1" "0.318367014055005" 2
"7006" "Pasi_Gusung_South_nonreserve1" "0.300557842269301" 2.1
"7007" "Pasi_Gusung_South_nonreserve1" "0.283744899947363" 2.2
"7008" "Pasi_Gusung_South_nonreserve1" "0.267872458885969" 2.3
"7009" "Pasi_Gusung_South_nonreserve1" "0.252887908268753" 2.4
"7010" "Pasi_Gusung_South_nonreserve1" "0.238741580282313" 2.5
"7011" "Pasi_Gusung_South_nonreserve1" "0.225386585487206" 2.6
"7012" "Pasi_Gusung_South_nonreserve1" "0.212778657398144" 2.7
"7013" "Pasi_Gusung_South_nonreserve1" "0.200876005758234" 2.8
"7014" "Pasi_Gusung_South_nonreserve1" "0.189639178020935" 2.9
"7015" "Pasi_Gusung_South_nonreserve1" "0.179030928580586" 3
"7016" "Pasi_Gusung_South_nonreserve1" "0.169016095318071" 3.1
"7017" "Pasi_Gusung_South_nonreserve1" "0.159561483052403" 3.2
"7018" "Pasi_Gusung_South_nonreserve1" "0.150635753511933" 3.3
"7019" "Pasi_Gusung_South_nonreserve1" "0.142209321460466" 3.4
"7020" "Pasi_Gusung_South_nonreserve1" "0.134254256633994" 3.5
"7021" "Dilumacad" "1323.60850787237" -12
"7022" "Dilumacad" "1249.56700780149" -11.9
"7023" "Dilumacad" "1179.66732436305" -11.8
"7024" "Dilumacad" "1113.67776796406" -11.7
"7025" "Dilumacad" "1051.3796095243" -11.6
"7026" "Dilumacad" "992.56635547666" -11.5
"7027" "Dilumacad" "937.04306332322" -11.4
"7028" "Dilumacad" "884.625695478564" -11.3
"7029" "Dilumacad" "835.140509258541" -11.2
"7030" "Dilumacad" "788.423480992489" -11.1
"7031" "Dilumacad" "744.319762350167" -11
"7032" "Dilumacad" "702.683167081228" -10.9
"7033" "Dilumacad" "663.375686466072" -10.8
"7034" "Dilumacad" "626.267031871938" -10.7
"7035" "Dilumacad" "591.234202898005" -10.6
"7036" "Dilumacad" "558.1610796781" -10.5
"7037" "Dilumacad" "526.938037989604" -10.4
"7038" "Dilumacad" "497.461585892851" -10.3
"7039" "Dilumacad" "469.63402069659" -10.2
"7040" "Dilumacad" "443.363105112505" -10.1
"7041" "Dilumacad" "418.561761525359" -10
"7042" "Dilumacad" "395.147783365409" -9.9
"7043" "Dilumacad" "373.043562626389" -9.8
"7044" "Dilumacad" "352.175832625891" -9.7
"7045" "Dilumacad" "332.475425155524" -9.6
"7046" "Dilumacad" "313.877041215859" -9.5
"7047" "Dilumacad" "296.319034576276" -9.4
"7048" "Dilumacad" "279.743207442279" -9.3
"7049" "Dilumacad" "264.094617552992" -9.2
"7050" "Dilumacad" "249.321396069474" -9.1
"7051" "Dilumacad" "235.374575650177" -9
"7052" "Dilumacad" "222.207928143733" -8.9
"7053" "Dilumacad" "209.777811361053" -8.8
"7054" "Dilumacad" "198.043024418858" -8.7
"7055" "Dilumacad" "186.964671175182" -8.6
"7056" "Dilumacad" "176.506031304152" -8.5
"7057" "Dilumacad" "166.632438582748" -8.4
"7058" "Dilumacad" "157.31116598609" -8.3
"7059" "Dilumacad" "148.511317210388" -8.2
"7060" "Dilumacad" "140.203724264016" -8.1
"7061" "Dilumacad" "132.360850787237" -8
"7062" "Dilumacad" "124.956700780149" -7.9
"7063" "Dilumacad" "117.966732436305" -7.8
"7064" "Dilumacad" "111.367776796405" -7.7
"7065" "Dilumacad" "105.13796095243" -7.6
"7066" "Dilumacad" "99.256635547666" -7.5
"7067" "Dilumacad" "93.704306332322" -7.4
"7068" "Dilumacad" "88.4625695478566" -7.3
"7069" "Dilumacad" "83.5140509258539" -7.2
"7070" "Dilumacad" "78.8423480992489" -7.1
"7071" "Dilumacad" "74.4319762350167" -7
"7072" "Dilumacad" "70.2683167081228" -6.9
"7073" "Dilumacad" "66.3375686466073" -6.8
"7074" "Dilumacad" "62.6267031871937" -6.7
"7075" "Dilumacad" "59.1234202898005" -6.6
"7076" "Dilumacad" "55.81610796781" -6.5
"7077" "Dilumacad" "52.6938037989604" -6.4
"7078" "Dilumacad" "49.7461585892851" -6.3
"7079" "Dilumacad" "46.963402069659" -6.2
"7080" "Dilumacad" "44.3363105112504" -6.1
"7081" "Dilumacad" "41.8561761525359" -6
"7082" "Dilumacad" "39.5147783365409" -5.9
"7083" "Dilumacad" "37.3043562626389" -5.8
"7084" "Dilumacad" "35.2175832625891" -5.7
"7085" "Dilumacad" "33.2475425155524" -5.6
"7086" "Dilumacad" "31.3877041215859" -5.5
"7087" "Dilumacad" "29.6319034576276" -5.4
"7088" "Dilumacad" "27.9743207442279" -5.3
"7089" "Dilumacad" "26.4094617552992" -5.2
"7090" "Dilumacad" "24.9321396069474" -5.1
"7091" "Dilumacad" "23.5374575650177" -5
"7092" "Dilumacad" "22.2207928143733" -4.9
"7093" "Dilumacad" "20.9777811361053" -4.8
"7094" "Dilumacad" "19.8043024418858" -4.7
"7095" "Dilumacad" "18.6964671175182" -4.6
"7096" "Dilumacad" "17.6506031304152" -4.5
"7097" "Dilumacad" "16.6632438582748" -4.4
"7098" "Dilumacad" "15.731116598609" -4.3
"7099" "Dilumacad" "14.8511317210388" -4.2
"7100" "Dilumacad" "14.0203724264016" -4.1
"7101" "Dilumacad" "13.2360850787237" -4
"7102" "Dilumacad" "12.4956700780149" -3.9
"7103" "Dilumacad" "11.7966732436305" -3.8
"7104" "Dilumacad" "11.1367776796405" -3.7
"7105" "Dilumacad" "10.513796095243" -3.6
"7106" "Dilumacad" "9.9256635547666" -3.5
"7107" "Dilumacad" "9.37043063323221" -3.4
"7108" "Dilumacad" "8.84625695478565" -3.3
"7109" "Dilumacad" "8.35140509258539" -3.2
"7110" "Dilumacad" "7.88423480992489" -3.1
"7111" "Dilumacad" "7.44319762350167" -3
"7112" "Dilumacad" "7.02683167081229" -2.9
"7113" "Dilumacad" "6.63375686466072" -2.8
"7114" "Dilumacad" "6.26267031871937" -2.7
"7115" "Dilumacad" "5.91234202898005" -2.6
"7116" "Dilumacad" "5.581610796781" -2.5
"7117" "Dilumacad" "5.26938037989604" -2.4
"7118" "Dilumacad" "4.97461585892851" -2.3
"7119" "Dilumacad" "4.6963402069659" -2.2
"7120" "Dilumacad" "4.43363105112504" -2.1
"7121" "Dilumacad" "4.18561761525359" -2
"7122" "Dilumacad" "3.95147783365409" -1.9
"7123" "Dilumacad" "3.73043562626389" -1.8
"7124" "Dilumacad" "3.52175832625891" -1.7
"7125" "Dilumacad" "3.32475425155524" -1.6
"7126" "Dilumacad" "3.13877041215859" -1.5
"7127" "Dilumacad" "2.96319034576276" -1.4
"7128" "Dilumacad" "2.79743207442278" -1.3
"7129" "Dilumacad" "2.64094617552992" -1.2
"7130" "Dilumacad" "2.49321396069474" -1.1
"7131" "Dilumacad" "2.35374575650177" -1
"7132" "Dilumacad" "2.22207928143733" -0.899999999999999
"7133" "Dilumacad" "2.09777811361052" -0.799999999999999
"7134" "Dilumacad" "1.98043024418858" -0.699999999999999
"7135" "Dilumacad" "1.86964671175182" -0.6
"7136" "Dilumacad" "1.76506031304152" -0.5
"7137" "Dilumacad" "1.66632438582748" -0.399999999999999
"7138" "Dilumacad" "1.57311165986089" -0.299999999999999
"7139" "Dilumacad" "1.48511317210388" -0.199999999999999
"7140" "Dilumacad" "1.40203724264016" -0.0999999999999996
"7141" "Dilumacad" "1.32360850787237" 0
"7142" "Dilumacad" "1.24956700780149" 0.100000000000001
"7143" "Dilumacad" "1.17966732436305" 0.200000000000001
"7144" "Dilumacad" "1.11367776796405" 0.300000000000001
"7145" "Dilumacad" "1.0513796095243" 0.4
"7146" "Dilumacad" "0.99256635547666" 0.5
"7147" "Dilumacad" "0.93704306332322" 0.600000000000001
"7148" "Dilumacad" "0.884625695478565" 0.700000000000001
"7149" "Dilumacad" "0.835140509258539" 0.800000000000001
"7150" "Dilumacad" "0.788423480992489" 0.9
"7151" "Dilumacad" "0.744319762350167" 1
"7152" "Dilumacad" "0.702683167081228" 1.1
"7153" "Dilumacad" "0.663375686466072" 1.2
"7154" "Dilumacad" "0.626267031871936" 1.3
"7155" "Dilumacad" "0.591234202898005" 1.4
"7156" "Dilumacad" "0.5581610796781" 1.5
"7157" "Dilumacad" "0.526938037989604" 1.6
"7158" "Dilumacad" "0.497461585892851" 1.7
"7159" "Dilumacad" "0.46963402069659" 1.8
"7160" "Dilumacad" "0.443363105112504" 1.9
"7161" "Dilumacad" "0.418561761525359" 2
"7162" "Dilumacad" "0.395147783365409" 2.1
"7163" "Dilumacad" "0.373043562626389" 2.2
"7164" "Dilumacad" "0.352175832625891" 2.3
"7165" "Dilumacad" "0.332475425155524" 2.4
"7166" "Dilumacad" "0.313877041215859" 2.5
"7167" "Dilumacad" "0.296319034576276" 2.6
"7168" "Dilumacad" "0.279743207442278" 2.7
"7169" "Dilumacad" "0.264094617552992" 2.8
"7170" "Dilumacad" "0.249321396069474" 2.9
"7171" "Dilumacad" "0.235374575650177" 3
"7172" "Dilumacad" "0.222207928143733" 3.1
"7173" "Dilumacad" "0.209777811361052" 3.2
"7174" "Dilumacad" "0.198043024418858" 3.3
"7175" "Dilumacad" "0.186964671175182" 3.4
"7176" "Dilumacad" "0.176506031304152" 3.5
"7177" "Pinasil" "1403.00419586249" -12
"7178" "Pinasil" "1324.52137057877" -11.9
"7179" "Pinasil" "1250.42880576802" -11.8
"7180" "Pinasil" "1180.48091410652" -11.7
"7181" "Pinasil" "1114.44584621021" -11.6
"7182" "Pinasil" "1052.10472214642" -11.5
"7183" "Pinasil" "993.250905934105" -11.4
"7184" "Pinasil" "937.689320627938" -11.3
"7185" "Pinasil" "885.235801715966" -11.2
"7186" "Pinasil" "835.716486687646" -11.1
"7187" "Pinasil" "788.967238748932" -11
"7188" "Pinasil" "744.833102774201" -10.9
"7189" "Pinasil" "703.167791691775" -10.8
"7190" "Pinasil" "663.833201600577" -10.7
"7191" "Pinasil" "626.69895401073" -10.6
"7192" "Pinasil" "591.641963690841" -10.5
"7193" "Pinasil" "558.5460306895" -10.4
"7194" "Pinasil" "527.301455178754" -10.3
"7195" "Pinasil" "497.804673842896" -10.2
"7196" "Pinasil" "469.957916607354" -10.1
"7197" "Pinasil" "443.668882569845" -10
"7198" "Pinasil" "418.850434059684" -9.9
"7199" "Pinasil" "395.420307811125" -9.8
"7200" "Pinasil" "373.30084229342" -9.7
"7201" "Pinasil" "352.4187202938" -9.6
"7202" "Pinasil" "332.704725900128" -9.5
"7203" "Pinasil" "314.093515077742" -9.4
"7204" "Pinasil" "296.52339908002" -9.3
"7205" "Pinasil" "279.936139974764" -9.2
"7206" "Pinasil" "264.276757608675" -9.1
"7207" "Pinasil" "249.493347370048" -9
"7208" "Pinasil" "235.536908145676" -8.9
"7209" "Pinasil" "222.361179901684" -8.8
"7210" "Pinasil" "209.922490349955" -8.7
"7211" "Pinasil" "198.179610191902" -8.6
"7212" "Pinasil" "187.09361645977" -8.5
"7213" "Pinasil" "176.627763502513" -8.4
"7214" "Pinasil" "166.747361188605" -8.3
"7215" "Pinasil" "157.41965992208" -8.2
"7216" "Pinasil" "148.613742090671" -8.1
"7217" "Pinasil" "140.300419586249" -8
"7218" "Pinasil" "132.452137057877" -7.9
"7219" "Pinasil" "125.042880576802" -7.8
"7220" "Pinasil" "118.048091410652" -7.7
"7221" "Pinasil" "111.444584621021" -7.6
"7222" "Pinasil" "105.210472214642" -7.5
"7223" "Pinasil" "99.3250905934105" -7.4
"7224" "Pinasil" "93.768932062794" -7.3
"7225" "Pinasil" "88.5235801715964" -7.2
"7226" "Pinasil" "83.5716486687646" -7.1
"7227" "Pinasil" "78.8967238748932" -7
"7228" "Pinasil" "74.4833102774201" -6.9
"7229" "Pinasil" "70.3167791691777" -6.8
"7230" "Pinasil" "66.3833201600576" -6.7
"7231" "Pinasil" "62.669895401073" -6.6
"7232" "Pinasil" "59.1641963690841" -6.5
"7233" "Pinasil" "55.8546030689499" -6.4
"7234" "Pinasil" "52.7301455178754" -6.3
"7235" "Pinasil" "49.7804673842896" -6.2
"7236" "Pinasil" "46.9957916607354" -6.1
"7237" "Pinasil" "44.3668882569845" -6
"7238" "Pinasil" "41.8850434059684" -5.9
"7239" "Pinasil" "39.5420307811125" -5.8
"7240" "Pinasil" "37.330084229342" -5.7
"7241" "Pinasil" "35.24187202938" -5.6
"7242" "Pinasil" "33.2704725900128" -5.5
"7243" "Pinasil" "31.4093515077742" -5.4
"7244" "Pinasil" "29.652339908002" -5.3
"7245" "Pinasil" "27.9936139974764" -5.2
"7246" "Pinasil" "26.4276757608674" -5.1
"7247" "Pinasil" "24.9493347370048" -5
"7248" "Pinasil" "23.5536908145675" -4.9
"7249" "Pinasil" "22.2361179901684" -4.8
"7250" "Pinasil" "20.9922490349955" -4.7
"7251" "Pinasil" "19.8179610191902" -4.6
"7252" "Pinasil" "18.709361645977" -4.5
"7253" "Pinasil" "17.6627763502513" -4.4
"7254" "Pinasil" "16.6747361188605" -4.3
"7255" "Pinasil" "15.741965992208" -4.2
"7256" "Pinasil" "14.8613742090671" -4.1
"7257" "Pinasil" "14.0300419586249" -4
"7258" "Pinasil" "13.2452137057877" -3.9
"7259" "Pinasil" "12.5042880576802" -3.8
"7260" "Pinasil" "11.8048091410652" -3.7
"7261" "Pinasil" "11.1444584621021" -3.6
"7262" "Pinasil" "10.5210472214642" -3.5
"7263" "Pinasil" "9.93250905934106" -3.4
"7264" "Pinasil" "9.37689320627939" -3.3
"7265" "Pinasil" "8.85235801715964" -3.2
"7266" "Pinasil" "8.35716486687645" -3.1
"7267" "Pinasil" "7.88967238748932" -3
"7268" "Pinasil" "7.44833102774202" -2.9
"7269" "Pinasil" "7.03167791691776" -2.8
"7270" "Pinasil" "6.63833201600576" -2.7
"7271" "Pinasil" "6.2669895401073" -2.6
"7272" "Pinasil" "5.91641963690841" -2.5
"7273" "Pinasil" "5.58546030689499" -2.4
"7274" "Pinasil" "5.27301455178753" -2.3
"7275" "Pinasil" "4.97804673842897" -2.2
"7276" "Pinasil" "4.69957916607353" -2.1
"7277" "Pinasil" "4.43668882569845" -2
"7278" "Pinasil" "4.18850434059684" -1.9
"7279" "Pinasil" "3.95420307811125" -1.8
"7280" "Pinasil" "3.7330084229342" -1.7
"7281" "Pinasil" "3.52418720293799" -1.6
"7282" "Pinasil" "3.32704725900128" -1.5
"7283" "Pinasil" "3.14093515077743" -1.4
"7284" "Pinasil" "2.9652339908002" -1.3
"7285" "Pinasil" "2.79936139974764" -1.2
"7286" "Pinasil" "2.64276757608674" -1.1
"7287" "Pinasil" "2.49493347370048" -1
"7288" "Pinasil" "2.35536908145676" -0.899999999999999
"7289" "Pinasil" "2.22361179901683" -0.799999999999999
"7290" "Pinasil" "2.09922490349955" -0.699999999999999
"7291" "Pinasil" "1.98179610191902" -0.6
"7292" "Pinasil" "1.8709361645977" -0.5
"7293" "Pinasil" "1.76627763502513" -0.399999999999999
"7294" "Pinasil" "1.66747361188605" -0.299999999999999
"7295" "Pinasil" "1.5741965992208" -0.199999999999999
"7296" "Pinasil" "1.48613742090671" -0.0999999999999996
"7297" "Pinasil" "1.40300419586249" 0
"7298" "Pinasil" "1.32452137057877" 0.100000000000001
"7299" "Pinasil" "1.25042880576802" 0.200000000000001
"7300" "Pinasil" "1.18048091410652" 0.300000000000001
"7301" "Pinasil" "1.11444584621021" 0.4
"7302" "Pinasil" "1.05210472214642" 0.5
"7303" "Pinasil" "0.993250905934105" 0.600000000000001
"7304" "Pinasil" "0.937689320627939" 0.700000000000001
"7305" "Pinasil" "0.885235801715964" 0.800000000000001
